id:ID	labels:label	type	flags:string[]	lineno:int	code	childnum:int	funcid:int	classname	namespace	endlineno:int	name	doccomment	export	tainted
0	Filesystem	File									stdin		True	
1	AST	AST_TOPLEVEL	TOPLEVEL_FILE	1					1::1:40	1	stdin		True	
2	Artificial	CFG_FUNC_ENTRY					1				stdin		True	
3	Artificial	CFG_FUNC_EXIT					1				stdin		True	
4	AST	AST_STMT_LIST		1		0	1		1::1:40	1			True	
5	AST	AST_ASSIGN		1	main_func=require('./example_1.js')	0	1		1:4:1:39	1			True	
6	AST	AST_VAR	JS_DECL_VAR	1		0	1		1:4:1:13	1			True	
7	AST	string		1	main_func	0	1		1:4:1:13	1	main_func		True	
8	AST	AST_CALL	JS_REQUIRE_EXTERNAL	1	require('./example_1.js')	1	1		1:14:1:39	1	/pppj/src/mutate/staticPlusSymbolic/example_1.js		True	
9	AST	AST_NAME	NAME_NOT_FQ	1		0	1		1:14:1:39	1			True	
10	AST	string		1	require	0	1		1:14:1:21	1			True	
11	AST	AST_ARG_LIST		1	('./example_1.js')	1	1		1:14:1:39	1			True	
12	AST	string		1	./example_1.js	0	1		1:22:1:38	1			True	
13	Filesystem	File									/pppj/src/mutate/staticPlusSymbolic/example_1.js		True	
14	AST	AST_TOPLEVEL	TOPLEVEL_FILE	1					1::31:43	31	/pppj/src/mutate/staticPlusSymbolic/example_1.js		True	
15	Artificial	CFG_FUNC_ENTRY					14				/pppj/src/mutate/staticPlusSymbolic/example_1.js		True	
16	Artificial	CFG_FUNC_EXIT					14				/pppj/src/mutate/staticPlusSymbolic/example_1.js		True	
17	AST	AST_STMT_LIST		1		0	14		1::31:43	31			True	
18	AST	AST_ASSIGN		1	crypto = require('crypto')	0	14		1:6:1:32	1			True	
19	AST	AST_VAR	JS_DECL_CONST	1		0	14		1:6:1:12	1			True	
20	AST	string		1	crypto	0	14		1:6:1:12	1	crypto		True	
21	AST	AST_CALL	JS_REQUIRE_BUILTIN	1	require('crypto')	1	14		1:15:1:32	1	built-in		True	
22	AST	AST_NAME	NAME_NOT_FQ	1		0	14		1:15:1:32	1			True	
23	AST	string		1	require	0	14		1:15:1:22	1			True	
24	AST	AST_ARG_LIST		1	('crypto')	1	14		1:15:1:32	1			True	
25	AST	string		1	crypto	0	14		1:23:1:31	1			True	
26	AST	AST_FUNC_DECL		3	computeComplex	1	14		3::18:1	18			True	
27	Artificial	CFG_FUNC_ENTRY					26						True	
28	Artificial	CFG_FUNC_EXIT					26						True	
29	AST	string		3	computeComplex	0	26		3:9:3:23	3			True	
30	AST	NULL		3		1	26		3::3:				True	
31	AST	AST_PARAM_LIST		3	A, B	2	26		3::18:1	18			True	
32	AST	AST_PARAM		3	A	0	26		3::3:				True	
33	AST	NULL		3	any	0	26		3::3:				True	
34	AST	string		3	A	1	26		3:24:3:25	3			True	
35	AST	NULL		3	any	2	26		3::3:				True	
36	AST	AST_PARAM		3	B	1	26		3::3:				True	
37	AST	NULL		3	any	0	26		3::3:				True	
38	AST	string		3	B	1	26		3:27:3:28	3			True	
39	AST	NULL		3	any	2	26		3::3:				True	
40	AST	AST_STMT_LIST		3		3	26		3:30:18:1	18			True	
41	AST	AST_ASSIGN		4	result = 0	0	26		4:8:4:18	4			True	
42	AST	AST_VAR	JS_DECL_LET	4		0	26		4:8:4:14	4			True	
43	AST	string		4	result	0	26		4:8:4:14	4	result		True	
44	AST	integer		4	0	1	26		4:17:4:18	4			True	
45	AST	AST_IF		5		1	26		5:4:15:5	15			True	
46	AST	AST_IF_ELEM		5		0	26		5:4:15:5	15			True	
47	AST	AST_BINARY_OP		5	A>3	0	26		5:8:5:11	5			True	
48	AST	AST_VAR		5		0	26		5:8:5:9	5			True	
49	AST	string		5	A	0	26		5:8:5:9	5	A		True	
50	AST	integer		5	3	1	26		5:10:5:11	5			True	
51	AST	AST_STMT_LIST		5		1	26		5:13:7:5	7			True	
52	AST	AST_ASSIGN		6	B=B*A	0	26		6:8:6:13	6			True	
53	AST	AST_VAR		6		0	26		6:8:6:9	6			True	
54	AST	string		6	B	0	26		6:8:6:9	6	B		True	
55	AST	AST_BINARY_OP	BINARY_MUL	6	B*A	1	26		6:10:6:13	6			True	
56	AST	AST_VAR		6		0	26		6:10:6:11	6			True	
57	AST	string		6	B	0	26		6:10:6:11	6	B		True	
58	AST	AST_VAR		6		1	26		6:12:6:13	6			True	
59	AST	string		6	A	0	26		6:12:6:13	6	A		True	
60	AST	AST_IF_ELEM		5		1	26		5:4:15:5	15			True	
61	AST	NULL		5		0	26		5::5:				True	
62	AST	AST_STMT_LIST		8		1	26		8:9:15:5	15			True	
63	AST	AST_IF		9		0	26		9:8:14:9	14			True	
64	AST	AST_IF_ELEM		9		0	26		9:8:14:9	14			True	
65	AST	AST_BINARY_OP		9	B>A	0	26		9:12:9:15	9			True	
66	AST	AST_VAR		9		0	26		9:12:9:13	9			True	
67	AST	string		9	B	0	26		9:12:9:13	9	B		True	
68	AST	AST_VAR		9		1	26		9:14:9:15	9			True	
69	AST	string		9	A	0	26		9:14:9:15	9	A		True	
70	AST	AST_STMT_LIST		9		1	26		9:17:11:9	11			True	
71	AST	AST_ASSIGN		10	A=A-1	0	26		10:12:10:17	10			True	
72	AST	AST_VAR		10		0	26		10:12:10:13	10			True	
73	AST	string		10	A	0	26		10:12:10:13	10	A		True	
74	AST	AST_BINARY_OP	BINARY_SUB	10	A-1	1	26		10:14:10:17	10			True	
75	AST	AST_VAR		10		0	26		10:14:10:15	10			True	
76	AST	string		10	A	0	26		10:14:10:15	10	A		True	
77	AST	integer		10	1	1	26		10:16:10:17	10			True	
78	AST	AST_IF_ELEM		9		1	26		9:8:14:9	14			True	
79	AST	NULL		9		0	26		9::9:				True	
80	AST	AST_STMT_LIST		12		1	26		12:13:14:9	14			True	
81	AST	AST_ASSIGN		13	A=2*A	0	26		13:12:13:17	13			True	
82	AST	AST_VAR		13		0	26		13:12:13:13	13			True	
83	AST	string		13	A	0	26		13:12:13:13	13	A		True	
84	AST	AST_BINARY_OP	BINARY_MUL	13	2*A	1	26		13:14:13:17	13			True	
85	AST	integer		13	2	0	26		13:14:13:15	13			True	
86	AST	AST_VAR		13		1	26		13:16:13:17	13			True	
87	AST	string		13	A	0	26		13:16:13:17	13	A		True	
88	AST	AST_ASSIGN		16	result=A+B	2	26		16:4:16:14	16			True	
89	AST	AST_VAR		16		0	26		16:4:16:10	16			True	
90	AST	string		16	result	0	26		16:4:16:10	16	result		True	
91	AST	AST_BINARY_OP	BINARY_ADD	16	A+B	1	26		16:11:16:14	16			True	
92	AST	AST_VAR		16		0	26		16:11:16:12	16			True	
93	AST	string		16	A	0	26		16:11:16:12	16	A		True	
94	AST	AST_VAR		16		1	26		16:13:16:14	16			True	
95	AST	string		16	B	0	26		16:13:16:14	16	B		True	
96	AST	AST_RETURN		17	return result;	3	26		17:4:17:18	17			True	
97	AST	AST_VAR		17		0	26		17:11:17:17	17			True	
98	AST	string		17	result	0	26		17:11:17:17	17	result		True	
99	AST	NULL		3		4	26		3::3:				True	
100	AST	NULL		3		5	26		3::3:				True	
101	AST	AST_FUNC_DECL		20	processInputsAndCheckHash	2	14		20::29:1	29			True	
102	Artificial	CFG_FUNC_ENTRY					101						True	
103	Artificial	CFG_FUNC_EXIT					101						True	
104	AST	string		20	processInputsAndCheckHash	0	101		20:9:20:34	20			True	
105	AST	NULL		20		1	101		20::20:				True	
106	AST	AST_PARAM_LIST		20	A, B	2	101		20::29:1	29			True	
107	AST	AST_PARAM		20	A	0	101		20::20:				True	
108	AST	NULL		20	any	0	101		20::20:				True	
109	AST	string		20	A	1	101		20:35:20:36	20			True	
110	AST	NULL		20	any	2	101		20::20:				True	
111	AST	AST_PARAM		20	B	1	101		20::20:				True	
112	AST	NULL		20	any	0	101		20::20:				True	
113	AST	string		20	B	1	101		20:38:20:39	20			True	
114	AST	NULL		20	any	2	101		20::20:				True	
115	AST	AST_STMT_LIST		20		3	101		20:41:29:1	29			True	
116	AST	AST_ASSIGN		21	C = computeComplex(A, B)	0	101		21:8:21:32	21			True	
117	AST	AST_VAR	JS_DECL_LET	21		0	101		21:8:21:9	21			True	
118	AST	string		21	C	0	101		21:8:21:9	21	C		True	
119	AST	AST_CALL		21	computeComplex(A, B)	1	101		21:12:21:32	21			True	
120	AST	AST_NAME	NAME_NOT_FQ	21		0	101		21:12:21:32	21			True	
121	AST	string		21	computeComplex	0	101		21:12:21:26	21			True	
122	AST	AST_ARG_LIST		21	(A, B)	1	101		21:12:21:32	21			True	
123	AST	AST_VAR		21		0	101		21:27:21:28	21			True	
124	AST	string		21	A	0	101		21:27:21:28	21	A		True	
125	AST	AST_VAR		21		1	101		21:30:21:31	21			True	
126	AST	string		21	B	0	101		21:30:21:31	21	B		True	
127	AST	AST_ASSIGN		22	expectedHash = 'a665a45920422f9d417e4867efdc4fb8a04a1f3fff1fa07e998e86f7f7a27ae3'	1	101		22:8:22:89	22			True	
128	AST	AST_VAR	JS_DECL_LET	22		0	101		22:8:22:20	22			True	
129	AST	string		22	expectedHash	0	101		22:8:22:20	22	expectedHash		True	
130	AST	string		22	a665a45920422f9d417e4867efdc4fb8a04a1f3fff1fa07e998e86f7f7a27ae3	1	101		22:23:22:89	22			True	
131	AST	AST_CALL		23	sink_jsfuzz(C)	2	101		23:4:23:18	23			True	
132	AST	AST_NAME	NAME_NOT_FQ	23		0	101		23:4:23:18	23			True	
133	AST	string		23	sink_jsfuzz	0	101		23:4:23:15	23			True	
134	AST	AST_ARG_LIST		23	(C)	1	101		23:4:23:18	23			True	
135	AST	AST_VAR		23		0	101		23:16:23:17	23			True	
136	AST	string		23	C	0	101		23:16:23:17	23	C		True	
137	AST	AST_IF		24		3	101		24:4:28:5	28			True	
138	AST	AST_IF_ELEM		24		0	101		24:4:28:5	28			True	
139	AST	AST_BINARY_OP	BINARY_IS_IDENTICAL	24	crypto.createHash('sha256').update(String(C)).digest('hex') === expectedHash	0	101		24:8:24:84	24			True	
140	AST	AST_METHOD_CALL		24	crypto.createHash('sha256').update(String(C)).digest('hex')	0	101		24:8:24:67	24			True	
141	AST	AST_METHOD_CALL		24	crypto.createHash('sha256').update(String(C))	0	101		24:8:24:53	24			True	
142	AST	AST_METHOD_CALL		24	crypto.createHash('sha256')	0	101		24:8:24:35	24			True	
143	AST	AST_VAR		24		0	101		24:8:24:14	24			True	
144	AST	string		24	crypto	0	101		24:8:24:14	24	crypto		True	
145	AST	string		24	createHash	1	101		24:15:24:25	24			True	
146	AST	AST_ARG_LIST		24	('sha256')	2	101		24:8:24:35	24			True	
147	AST	string		24	sha256	0	101		24:26:24:34	24			True	
148	AST	string		24	update	1	101		24:36:24:42	24			True	
149	AST	AST_ARG_LIST		24		2	101		24:8:24:53	24			True	
150	AST	AST_CALL		24	String(C)	0	101		24:43:24:52	24			True	
151	AST	AST_NAME	NAME_NOT_FQ	24		0	101		24:43:24:52	24			True	
152	AST	string		24	String	0	101		24:43:24:49	24			True	
153	AST	AST_ARG_LIST		24	(C)	1	101		24:43:24:52	24			True	
154	AST	AST_VAR		24		0	101		24:50:24:51	24			True	
155	AST	string		24	C	0	101		24:50:24:51	24	C		True	
156	AST	string		24	digest	1	101		24:54:24:60	24			True	
157	AST	AST_ARG_LIST		24	('hex')	2	101		24:8:24:67	24			True	
158	AST	string		24	hex	0	101		24:61:24:66	24			True	
159	AST	AST_VAR		24		1	101		24:72:24:84	24			True	
160	AST	string		24	expectedHash	0	101		24:72:24:84	24	expectedHash		True	
161	AST	AST_STMT_LIST		24		1	101		24:86:26:5	26			True	
162	AST	AST_RETURN		25	return true;	0	101		25:8:25:20	25		We want to generate new inputs to satisfy this complex condition	True	
163	AST	AST_CONST		25	true	0	101		25::25:				True	
164	AST	AST_NAME	NAME_NOT_FQ	25	true	0	101		25::25:				True	
165	AST	string		25	true	0	101		25::25:				True	
166	AST	AST_IF_ELEM		24		1	101		24:4:28:5	28			True	
167	AST	NULL		24		0	101		24::24:				True	
168	AST	AST_STMT_LIST		26		1	101		26:11:28:5	28			True	
169	AST	AST_RETURN		27	return false;	0	101		27:8:27:21	27			True	
170	AST	AST_CONST		27	false	0	101		27::27:				True	
171	AST	AST_NAME	NAME_NOT_FQ	27	false	0	101		27::27:				True	
172	AST	string		27	false	0	101		27::27:				True	
173	AST	NULL		20		4	101		20::20:				True	
174	AST	NULL		20		5	101		20::20:				True	
175	AST	AST_ASSIGN		31	module.exports = processInputsAndCheckHash	3	14		31::31:42	31			True	
176	AST	AST_PROP		31	module.exports	0	14		31::31:14	31			True	
177	AST	AST_VAR		31		0	14		31::31:6	31			True	
178	AST	string		31	module	0	14		31::31:6	31	module		True	
179	AST	string		31	exports	1	14		31:7:31:14	31			True	
180	AST	AST_VAR		31		1	14		31:17:31:42	31			True	
181	AST	string		31	processInputsAndCheckHash	0	14		31:17:31:42	31	processInputsAndCheckHash		True	
182	Scope	BASE_SCOPE									Base		True	
183	Name	NAMENODE									global		True	
184	Object	object											True	
185	Name	NAMENODE									null		True	
186	Object	object			null								True	
187	Name	NAMENODE									null		True	
188	Object	boolean			true								True	
189	Name	NAMENODE									true		True	
190	Name	NAMENODE									true		True	
191	Object	boolean			false								True	
192	Name	NAMENODE									false		True	
193	Name	NAMENODE									false		True	
194	Artificial_AST	AST_CLOSURE											False	
195	Artificial_AST	string				0					Object		False	
196	Artificial	CFG_FUNC_ENTRY											False	
197	Artificial	CFG_FUNC_EXIT											False	
198	Artificial_AST	AST_PARAM_LIST				1							False	
199	Object	function											False	
200	Name	NAMENODE									prototype		False	
201	Object	object			Object.prototype								False	
202	Name	NAMENODE									Object		False	
203	Name	NAMENODE									Object		False	
204	Name	NAMENODE									__proto__		False	
205	Artificial_AST	AST_CLOSURE											False	
206	Artificial_AST	string				0					Function		False	
207	Artificial	CFG_FUNC_ENTRY											False	
208	Artificial	CFG_FUNC_EXIT											False	
209	Artificial_AST	AST_PARAM_LIST				1							False	
210	Object	function											False	
211	Name	NAMENODE									prototype		False	
212	Object	object			Function.prototype								False	
213	Name	NAMENODE									Function		False	
214	Name	NAMENODE									Function		False	
215	Name	NAMENODE									__proto__		False	
216	Name	NAMENODE									__proto__		False	
217	Name	NAMENODE									__proto__		False	
218	Artificial_AST	AST_CLOSURE											False	
219	Artificial_AST	string				0					keys		False	
220	Artificial	CFG_FUNC_ENTRY											False	
221	Artificial	CFG_FUNC_EXIT											False	
222	Artificial_AST	AST_PARAM_LIST				1							False	
223	Object	function											False	
224	Name	NAMENODE									prototype		False	
225	Object	object											False	
226	Name	NAMENODE									__proto__		False	
227	Name	NAMENODE									constructor		False	
228	Name	NAMENODE									__proto__		False	
229	Name	NAMENODE									constructor		False	
230	Name	NAMENODE									keys		False	
231	Artificial_AST	AST_CLOSURE											False	
232	Artificial_AST	string				0					values		False	
233	Artificial	CFG_FUNC_ENTRY											False	
234	Artificial	CFG_FUNC_EXIT											False	
235	Artificial_AST	AST_PARAM_LIST				1							False	
236	Object	function											False	
237	Name	NAMENODE									prototype		False	
238	Object	object											False	
239	Name	NAMENODE									__proto__		False	
240	Name	NAMENODE									constructor		False	
241	Name	NAMENODE									__proto__		False	
242	Name	NAMENODE									constructor		False	
243	Name	NAMENODE									values		False	
244	Artificial_AST	AST_CLOSURE											False	
245	Artificial_AST	string				0					entries		False	
246	Artificial	CFG_FUNC_ENTRY											False	
247	Artificial	CFG_FUNC_EXIT											False	
248	Artificial_AST	AST_PARAM_LIST				1							False	
249	Object	function											False	
250	Name	NAMENODE									prototype		False	
251	Object	object											False	
252	Name	NAMENODE									__proto__		False	
253	Name	NAMENODE									constructor		False	
254	Name	NAMENODE									__proto__		False	
255	Name	NAMENODE									constructor		False	
256	Name	NAMENODE									entries		False	
257	Artificial_AST	AST_CLOSURE											False	
258	Artificial_AST	string				0					defineProperty		False	
259	Artificial	CFG_FUNC_ENTRY											False	
260	Artificial	CFG_FUNC_EXIT											False	
261	Artificial_AST	AST_PARAM_LIST				1							False	
262	Object	function											False	
263	Name	NAMENODE									prototype		False	
264	Object	object											False	
265	Name	NAMENODE									__proto__		False	
266	Name	NAMENODE									constructor		False	
267	Name	NAMENODE									__proto__		False	
268	Name	NAMENODE									constructor		False	
269	Name	NAMENODE									defineProperty		False	
270	Artificial_AST	AST_CLOSURE											False	
271	Artificial_AST	string				0					defineProperties		False	
272	Artificial	CFG_FUNC_ENTRY											False	
273	Artificial	CFG_FUNC_EXIT											False	
274	Artificial_AST	AST_PARAM_LIST				1							False	
275	Object	function											False	
276	Name	NAMENODE									prototype		False	
277	Object	object											False	
278	Name	NAMENODE									__proto__		False	
279	Name	NAMENODE									constructor		False	
280	Name	NAMENODE									__proto__		False	
281	Name	NAMENODE									constructor		False	
282	Name	NAMENODE									defineProperties		False	
283	Artificial_AST	AST_CLOSURE											False	
284	Artificial_AST	string				0					assign		False	
285	Artificial	CFG_FUNC_ENTRY											False	
286	Artificial	CFG_FUNC_EXIT											False	
287	Artificial_AST	AST_PARAM_LIST				1							False	
288	Object	function											False	
289	Name	NAMENODE									prototype		False	
290	Object	object											False	
291	Name	NAMENODE									__proto__		False	
292	Name	NAMENODE									constructor		False	
293	Name	NAMENODE									__proto__		False	
294	Name	NAMENODE									constructor		False	
295	Name	NAMENODE									assign		False	
296	Artificial_AST	AST_CLOSURE											False	
297	Artificial_AST	string				0					create		False	
298	Artificial	CFG_FUNC_ENTRY											False	
299	Artificial	CFG_FUNC_EXIT											False	
300	Artificial_AST	AST_PARAM_LIST				1							False	
301	Object	function											False	
302	Name	NAMENODE									prototype		False	
303	Object	object											False	
304	Name	NAMENODE									__proto__		False	
305	Name	NAMENODE									constructor		False	
306	Name	NAMENODE									__proto__		False	
307	Name	NAMENODE									constructor		False	
308	Name	NAMENODE									create		False	
309	Name	NAMENODE									getOwnPropertySymbols		False	
310	Artificial_AST	AST_CLOSURE											False	
311	Artificial_AST	string				0					toString		False	
312	Artificial	CFG_FUNC_ENTRY											False	
313	Artificial	CFG_FUNC_EXIT											False	
314	Artificial_AST	AST_PARAM_LIST				1							False	
315	Object	function											False	
316	Name	NAMENODE									prototype		False	
317	Object	object											False	
318	Name	NAMENODE									__proto__		False	
319	Name	NAMENODE									constructor		False	
320	Name	NAMENODE									__proto__		False	
321	Name	NAMENODE									constructor		False	
322	Name	NAMENODE									toString		False	
323	Artificial_AST	AST_CLOSURE											False	
324	Artificial_AST	string				0					toLocaleString		False	
325	Artificial	CFG_FUNC_ENTRY											False	
326	Artificial	CFG_FUNC_EXIT											False	
327	Artificial_AST	AST_PARAM_LIST				1							False	
328	Object	function											False	
329	Name	NAMENODE									prototype		False	
330	Object	object											False	
331	Name	NAMENODE									__proto__		False	
332	Name	NAMENODE									constructor		False	
333	Name	NAMENODE									__proto__		False	
334	Name	NAMENODE									constructor		False	
335	Name	NAMENODE									toLocaleString		False	
336	Artificial_AST	AST_CLOSURE											False	
337	Artificial_AST	string				0					valueOf		False	
338	Artificial	CFG_FUNC_ENTRY											False	
339	Artificial	CFG_FUNC_EXIT											False	
340	Artificial_AST	AST_PARAM_LIST				1							False	
341	Object	function											False	
342	Name	NAMENODE									prototype		False	
343	Object	object											False	
344	Name	NAMENODE									__proto__		False	
345	Name	NAMENODE									constructor		False	
346	Name	NAMENODE									__proto__		False	
347	Name	NAMENODE									constructor		False	
348	Name	NAMENODE									valueOf		False	
349	Artificial_AST	AST_CLOSURE											False	
350	Artificial_AST	string				0					hasOwnProperty		False	
351	Artificial	CFG_FUNC_ENTRY											False	
352	Artificial	CFG_FUNC_EXIT											False	
353	Artificial_AST	AST_PARAM_LIST				1							False	
354	Object	function											False	
355	Name	NAMENODE									prototype		False	
356	Object	object											False	
357	Name	NAMENODE									__proto__		False	
358	Name	NAMENODE									constructor		False	
359	Name	NAMENODE									__proto__		False	
360	Name	NAMENODE									constructor		False	
361	Name	NAMENODE									hasOwnProperty		False	
362	Artificial_AST	AST_CLOSURE											False	
363	Artificial_AST	string				0					call		False	
364	Artificial	CFG_FUNC_ENTRY											False	
365	Artificial	CFG_FUNC_EXIT											False	
366	Artificial_AST	AST_PARAM_LIST				1							False	
367	Object	function											False	
368	Name	NAMENODE									prototype		False	
369	Object	object											False	
370	Name	NAMENODE									__proto__		False	
371	Name	NAMENODE									constructor		False	
372	Name	NAMENODE									__proto__		False	
373	Name	NAMENODE									constructor		False	
374	Name	NAMENODE									call		False	
375	Artificial_AST	AST_CLOSURE											False	
376	Artificial_AST	string				0					apply		False	
377	Artificial	CFG_FUNC_ENTRY											False	
378	Artificial	CFG_FUNC_EXIT											False	
379	Artificial_AST	AST_PARAM_LIST				1							False	
380	Object	function											False	
381	Name	NAMENODE									prototype		False	
382	Object	object											False	
383	Name	NAMENODE									__proto__		False	
384	Name	NAMENODE									constructor		False	
385	Name	NAMENODE									__proto__		False	
386	Name	NAMENODE									constructor		False	
387	Name	NAMENODE									apply		False	
388	Artificial_AST	AST_CLOSURE											False	
389	Artificial_AST	string				0					bind		False	
390	Artificial	CFG_FUNC_ENTRY											False	
391	Artificial	CFG_FUNC_EXIT											False	
392	Artificial_AST	AST_PARAM_LIST				1							False	
393	Object	function											False	
394	Name	NAMENODE									prototype		False	
395	Object	object											False	
396	Name	NAMENODE									__proto__		False	
397	Name	NAMENODE									constructor		False	
398	Name	NAMENODE									__proto__		False	
399	Name	NAMENODE									constructor		False	
400	Name	NAMENODE									bind		False	
401	Artificial_AST	AST_CLOSURE											False	
402	Artificial_AST	string				0					String		False	
403	Artificial	CFG_FUNC_ENTRY											False	
404	Artificial	CFG_FUNC_EXIT											False	
405	Artificial_AST	AST_PARAM_LIST				1							False	
406	Object	function											False	
407	Name	NAMENODE									prototype		False	
408	Object	object			String.prototype								False	
409	Name	NAMENODE									__proto__		False	
410	Name	NAMENODE									constructor		False	
411	Name	NAMENODE									__proto__		False	
412	Name	NAMENODE									constructor		False	
413	Name	NAMENODE									String		False	
414	Name	NAMENODE									String		False	
415	Artificial_AST	AST_CLOSURE											False	
416	Artificial_AST	string				0					match		False	
417	Artificial	CFG_FUNC_ENTRY											False	
418	Artificial	CFG_FUNC_EXIT											False	
419	Artificial_AST	AST_PARAM_LIST				1							False	
420	Object	function											False	
421	Name	NAMENODE									prototype		False	
422	Object	object											False	
423	Name	NAMENODE									__proto__		False	
424	Name	NAMENODE									constructor		False	
425	Name	NAMENODE									__proto__		False	
426	Name	NAMENODE									constructor		False	
427	Name	NAMENODE									match		False	
428	Artificial_AST	AST_CLOSURE											False	
429	Artificial_AST	string				0					matchAll		False	
430	Artificial	CFG_FUNC_ENTRY											False	
431	Artificial	CFG_FUNC_EXIT											False	
432	Artificial_AST	AST_PARAM_LIST				1							False	
433	Object	function											False	
434	Name	NAMENODE									prototype		False	
435	Object	object											False	
436	Name	NAMENODE									__proto__		False	
437	Name	NAMENODE									constructor		False	
438	Name	NAMENODE									__proto__		False	
439	Name	NAMENODE									constructor		False	
440	Name	NAMENODE									matchAll		False	
441	Artificial_AST	AST_CLOSURE											False	
442	Artificial_AST	string				0					replace		False	
443	Artificial	CFG_FUNC_ENTRY											False	
444	Artificial	CFG_FUNC_EXIT											False	
445	Artificial_AST	AST_PARAM_LIST				1							False	
446	Object	function											False	
447	Name	NAMENODE									prototype		False	
448	Object	object											False	
449	Name	NAMENODE									__proto__		False	
450	Name	NAMENODE									constructor		False	
451	Name	NAMENODE									__proto__		False	
452	Name	NAMENODE									constructor		False	
453	Name	NAMENODE									replace		False	
454	Artificial_AST	AST_CLOSURE											False	
455	Artificial_AST	string				0					search		False	
456	Artificial	CFG_FUNC_ENTRY											False	
457	Artificial	CFG_FUNC_EXIT											False	
458	Artificial_AST	AST_PARAM_LIST				1							False	
459	Object	function											False	
460	Name	NAMENODE									prototype		False	
461	Object	object											False	
462	Name	NAMENODE									__proto__		False	
463	Name	NAMENODE									constructor		False	
464	Name	NAMENODE									__proto__		False	
465	Name	NAMENODE									constructor		False	
466	Name	NAMENODE									search		False	
467	Artificial_AST	AST_CLOSURE											False	
468	Artificial_AST	string				0					split		False	
469	Artificial	CFG_FUNC_ENTRY											False	
470	Artificial	CFG_FUNC_EXIT											False	
471	Artificial_AST	AST_PARAM_LIST				1							False	
472	Object	function											False	
473	Name	NAMENODE									prototype		False	
474	Object	object											False	
475	Name	NAMENODE									__proto__		False	
476	Name	NAMENODE									constructor		False	
477	Name	NAMENODE									__proto__		False	
478	Name	NAMENODE									constructor		False	
479	Name	NAMENODE									split		False	
480	Artificial_AST	AST_CLOSURE											False	
481	Artificial_AST	string				0					substr		False	
482	Artificial	CFG_FUNC_ENTRY											False	
483	Artificial	CFG_FUNC_EXIT											False	
484	Artificial_AST	AST_PARAM_LIST				1							False	
485	Object	function											False	
486	Name	NAMENODE									prototype		False	
487	Object	object											False	
488	Name	NAMENODE									__proto__		False	
489	Name	NAMENODE									constructor		False	
490	Name	NAMENODE									__proto__		False	
491	Name	NAMENODE									constructor		False	
492	Name	NAMENODE									substr		False	
493	Artificial_AST	AST_CLOSURE											False	
494	Artificial_AST	string				0					substring		False	
495	Artificial	CFG_FUNC_ENTRY											False	
496	Artificial	CFG_FUNC_EXIT											False	
497	Artificial_AST	AST_PARAM_LIST				1							False	
498	Object	function											False	
499	Name	NAMENODE									prototype		False	
500	Object	object											False	
501	Name	NAMENODE									__proto__		False	
502	Name	NAMENODE									constructor		False	
503	Name	NAMENODE									__proto__		False	
504	Name	NAMENODE									constructor		False	
505	Name	NAMENODE									substring		False	
506	Artificial_AST	AST_CLOSURE											False	
507	Artificial_AST	string				0					reverse		False	
508	Artificial	CFG_FUNC_ENTRY											False	
509	Artificial	CFG_FUNC_EXIT											False	
510	Artificial_AST	AST_PARAM_LIST				1							False	
511	Object	function											False	
