start:START_ID	end:END_ID	type:TYPE	var	taint_src	taint_dst
0	1	FILE_OF			
1	2	ENTRY			
1	3	EXIT			
1	4	PARENT_OF			
1	1056	CALLS			
4	5	PARENT_OF			
5	6	PARENT_OF			
5	8	PARENT_OF			
5	1061	LOOKUP			
5	18	FLOWS_TO			
5	212	LOOKUP			
5	1426	LOOKUP			
5	1432	LOOKUP			
5	1419	LOOKUP			
5	1419	LOOKUP			
5	408	LOOKUP			
5	1430	LOOKUP			
5	1058	FLOWS_TO			
5	1332	LOOKUP			
5	1332	LOOKUP			
5	1361	LOOKUP			
5	1365	LOOKUP			
6	7	PARENT_OF			
8	9	PARENT_OF			
8	11	PARENT_OF			
9	10	PARENT_OF			
11	12	PARENT_OF			
13	14	FILE_OF			
14	15	ENTRY			
14	16	EXIT			
14	17	PARENT_OF			
14	1056	CALLS			
17	18	PARENT_OF			
17	26	PARENT_OF			
17	101	PARENT_OF			
17	175	PARENT_OF			
18	19	PARENT_OF			
18	21	PARENT_OF			
18	1061	LOOKUP			
18	1058	FLOWS_TO			
18	26	FLOWS_TO			
19	20	PARENT_OF			
21	22	PARENT_OF			
21	24	PARENT_OF			
22	23	PARENT_OF			
24	25	PARENT_OF			
26	27	ENTRY			
26	28	EXIT			
26	29	PARENT_OF			
26	30	PARENT_OF			
26	31	PARENT_OF			
26	40	PARENT_OF			
26	99	PARENT_OF			
26	100	PARENT_OF			
26	101	FLOWS_TO			
26	47	OBJ_REACHES			
26	65	OBJ_REACHES			
26	65	OBJ_REACHES			
26	71	OBJ_REACHES			
26	88	OBJ_REACHES			
28	116	FLOWS_TO			
31	32	PARENT_OF			
31	36	PARENT_OF			
32	33	PARENT_OF			
32	34	PARENT_OF			
32	35	PARENT_OF			
36	37	PARENT_OF			
36	38	PARENT_OF			
36	39	PARENT_OF			
40	41	PARENT_OF			
40	45	PARENT_OF			
40	88	PARENT_OF			
40	96	PARENT_OF			
41	42	PARENT_OF			
41	44	PARENT_OF			
41	45	FLOWS_TO			
42	43	PARENT_OF			
45	46	PARENT_OF			
45	60	PARENT_OF			
45	1440	LOOKUP			
45	52	FLOWS_TO			
45	63	FLOWS_TO			
46	47	PARENT_OF			
46	51	PARENT_OF			
47	48	PARENT_OF			
47	50	PARENT_OF			
48	49	PARENT_OF			
51	52	PARENT_OF			
52	53	PARENT_OF			
52	55	PARENT_OF			
52	1443	LOOKUP			
52	1443	LOOKUP			
53	54	PARENT_OF			
55	56	PARENT_OF			
55	58	PARENT_OF			
56	57	PARENT_OF			
58	59	PARENT_OF			
60	61	PARENT_OF			
60	62	PARENT_OF			
62	63	PARENT_OF			
63	64	PARENT_OF			
63	78	PARENT_OF			
63	1443	LOOKUP			
63	191	LOOKUP			
63	188	LOOKUP			
63	1440	LOOKUP			
63	71	FLOWS_TO			
63	81	FLOWS_TO			
64	65	PARENT_OF			
64	70	PARENT_OF			
65	66	PARENT_OF			
65	68	PARENT_OF			
66	67	PARENT_OF			
68	69	PARENT_OF			
70	71	PARENT_OF			
71	72	PARENT_OF			
71	74	PARENT_OF			
71	1440	LOOKUP			
71	1440	LOOKUP			
71	1440	LOOKUP			
71	88	OBJ_REACHES			
72	73	PARENT_OF			
74	75	PARENT_OF			
74	77	PARENT_OF			
75	76	PARENT_OF			
78	79	PARENT_OF			
78	80	PARENT_OF			
80	81	PARENT_OF			
81	82	PARENT_OF			
81	84	PARENT_OF			
81	1471	LOOKUP			
81	1471	LOOKUP			
81	1440	LOOKUP			
81	1440	LOOKUP			
81	88	FLOWS_TO			
82	83	PARENT_OF			
84	85	PARENT_OF			
84	86	PARENT_OF			
86	87	PARENT_OF			
88	89	PARENT_OF			
88	91	PARENT_OF			
88	191	LOOKUP			
88	191	LOOKUP			
88	1471	LOOKUP			
88	1440	LOOKUP			
88	188	LOOKUP			
88	188	LOOKUP			
88	1443	LOOKUP			
88	1467	LOOKUP			
88	1467	LOOKUP			
88	96	FLOWS_TO			
88	131	OBJ_REACHES			
88	131	OBJ_REACHES			
88	131	OBJ_REACHES			
88	131	OBJ_REACHES			
88	131	OBJ_REACHES			
88	131	OBJ_REACHES			
88	131	OBJ_REACHES			
88	131	OBJ_REACHES			
88	131	OBJ_REACHES			
88	137	OBJ_REACHES			
88	137	OBJ_REACHES			
88	137	OBJ_REACHES			
88	137	OBJ_REACHES			
88	137	OBJ_REACHES			
88	137	OBJ_REACHES			
88	137	OBJ_REACHES			
88	137	OBJ_REACHES			
88	137	OBJ_REACHES			
89	90	PARENT_OF			
91	92	PARENT_OF			
91	94	PARENT_OF			
92	93	PARENT_OF			
94	95	PARENT_OF			
96	97	PARENT_OF			
96	1487	LOOKUP			
96	1492	LOOKUP			
96	1512	LOOKUP			
96	1477	LOOKUP			
96	1482	LOOKUP			
96	1517	LOOKUP			
96	1507	LOOKUP			
96	1502	LOOKUP			
96	1497	LOOKUP			
96	127	FLOWS_TO			
97	98	PARENT_OF			
101	102	ENTRY			
101	103	EXIT			
101	104	PARENT_OF			
101	105	PARENT_OF			
101	106	PARENT_OF			
101	115	PARENT_OF			
101	173	PARENT_OF			
101	174	PARENT_OF			
101	175	FLOWS_TO			
101	47	OBJ_REACHES			
101	47	OBJ_REACHES			
101	65	OBJ_REACHES			
101	65	OBJ_REACHES			
101	65	OBJ_REACHES			
101	65	OBJ_REACHES			
101	71	OBJ_REACHES			
101	71	OBJ_REACHES			
101	88	OBJ_REACHES			
101	88	OBJ_REACHES			
101	88	OBJ_REACHES			
101	26	CALLS			
101	1530	CALLS			
101	1562	CALLS			
101	401	CALLS			
101	1594	CALLS			
101	1621	CALLS			
106	107	PARENT_OF			
106	111	PARENT_OF			
107	108	PARENT_OF			
107	109	PARENT_OF			
107	110	PARENT_OF			
111	112	PARENT_OF			
111	113	PARENT_OF			
111	114	PARENT_OF			
115	116	PARENT_OF			
115	127	PARENT_OF			
115	131	PARENT_OF			
115	137	PARENT_OF			
116	117	PARENT_OF			
116	119	PARENT_OF			
116	1401	LOOKUP			
116	1440	LOOKUP			
116	1443	LOOKUP			
116	41	FLOWS_TO			
116	27	FLOWS_TO			
117	118	PARENT_OF			
119	120	PARENT_OF			
119	122	PARENT_OF			
120	121	PARENT_OF			
122	123	PARENT_OF			
122	125	PARENT_OF			
123	124	PARENT_OF			
125	126	PARENT_OF			
127	128	PARENT_OF			
127	130	PARENT_OF			
127	131	FLOWS_TO			
127	139	OBJ_REACHES			
128	129	PARENT_OF			
131	132	PARENT_OF			
131	134	PARENT_OF			
131	1487	LOOKUP			
131	1492	LOOKUP			
131	1512	LOOKUP			
131	1477	LOOKUP			
131	1482	LOOKUP			
131	1517	LOOKUP			
131	1507	LOOKUP			
131	1502	LOOKUP			
131	1497	LOOKUP			
131	1532	FLOWS_TO			
131	137	FLOWS_TO			
132	133	PARENT_OF			
134	135	PARENT_OF			
135	136	PARENT_OF			
137	138	PARENT_OF			
137	166	PARENT_OF			
137	201	LOOKUP			
137	201	LOOKUP			
137	201	LOOKUP			
137	186	LOOKUP			
137	186	LOOKUP			
137	186	LOOKUP			
137	1564	FLOWS_TO			
137	406	LOOKUP			
137	1487	LOOKUP			
137	1492	LOOKUP			
137	1512	LOOKUP			
137	1477	LOOKUP			
137	1482	LOOKUP			
137	1517	LOOKUP			
137	1507	LOOKUP			
137	1502	LOOKUP			
137	1497	LOOKUP			
137	403	FLOWS_TO			
137	1596	FLOWS_TO			
137	1623	FLOWS_TO			
137	1524	LOOKUP			
137	139	OBJ_REACHES			
137	162	FLOWS_TO			
137	169	FLOWS_TO			
138	139	PARENT_OF			
138	161	PARENT_OF			
139	140	PARENT_OF			
139	159	PARENT_OF			
140	141	PARENT_OF			
140	156	PARENT_OF			
140	157	PARENT_OF			
141	142	PARENT_OF			
141	148	PARENT_OF			
141	149	PARENT_OF			
142	143	PARENT_OF			
142	145	PARENT_OF			
142	146	PARENT_OF			
143	144	PARENT_OF			
146	147	PARENT_OF			
149	150	PARENT_OF			
150	151	PARENT_OF			
150	153	PARENT_OF			
151	152	PARENT_OF			
153	154	PARENT_OF			
154	155	PARENT_OF			
157	158	PARENT_OF			
159	160	PARENT_OF			
161	162	PARENT_OF			
162	163	PARENT_OF			
162	188	LOOKUP			
163	164	PARENT_OF			
164	165	PARENT_OF			
166	167	PARENT_OF			
166	168	PARENT_OF			
168	169	PARENT_OF			
169	170	PARENT_OF			
169	191	LOOKUP			
170	171	PARENT_OF			
171	172	PARENT_OF			
175	176	PARENT_OF			
175	180	PARENT_OF			
175	1417	LOOKUP			
175	1417	LOOKUP			
175	1391	LOOKUP			
175	1391	LOOKUP			
175	1395	LOOKUP			
175	1395	LOOKUP			
175	116	FLOWS_TO			
176	177	PARENT_OF			
176	179	PARENT_OF			
177	178	PARENT_OF			
180	181	PARENT_OF			
182	183	SCOPE_TO_VAR			
182	185	SCOPE_TO_VAR			
182	189	SCOPE_TO_VAR			
182	192	SCOPE_TO_VAR			
182	202	SCOPE_TO_VAR			
182	213	SCOPE_TO_VAR			
182	413	SCOPE_TO_VAR			
182	622	SCOPE_TO_VAR			
182	636	SCOPE_TO_VAR			
182	858	SCOPE_TO_VAR			
182	872	SCOPE_TO_VAR			
182	886	SCOPE_TO_VAR			
182	900	SCOPE_TO_VAR			
182	914	SCOPE_TO_VAR			
182	928	SCOPE_TO_VAR			
182	942	SCOPE_TO_VAR			
182	956	SCOPE_TO_VAR			
182	970	SCOPE_TO_VAR			
182	984	SCOPE_TO_VAR			
182	998	SCOPE_TO_VAR			
182	1012	SCOPE_TO_VAR			
182	1026	SCOPE_TO_VAR			
182	1040	SCOPE_TO_VAR			
182	1054	SCOPE_TO_VAR			
182	1068	SCOPE_TO_VAR			
182	1070	SCOPE_TO_VAR			
182	1101	SCOPE_TO_VAR			
182	1132	SCOPE_TO_VAR			
182	1175	SCOPE_TO_VAR			
182	1203	SCOPE_TO_VAR			
182	1259	SCOPE_TO_VAR			
182	1325	SCOPE_TO_VAR			
182	1327	SCOPE_TO_VAR			
182	1333	SCOPE_TO_VAR			
182	1336	SCOPE_TO_VAR			
182	1340	SCOPE_TO_VAR			
182	1349	SCOPE_TO_VAR			
182	1359	PARENT_SCOPE_OF			
182	1379	SCOPE_TO_VAR			
182	1389	PARENT_SCOPE_OF			
182	1529	SCOPE_TO_VAR			
183	184	NAME_TO_OBJ			
184	187	OBJ_TO_PROP			
184	190	OBJ_TO_PROP			
184	193	OBJ_TO_PROP			
184	203	OBJ_TO_PROP			
184	214	OBJ_TO_PROP			
184	414	OBJ_TO_PROP			
184	623	OBJ_TO_PROP			
184	637	OBJ_TO_PROP			
184	859	OBJ_TO_PROP			
184	873	OBJ_TO_PROP			
184	887	OBJ_TO_PROP			
184	901	OBJ_TO_PROP			
184	915	OBJ_TO_PROP			
184	929	OBJ_TO_PROP			
184	943	OBJ_TO_PROP			
184	957	OBJ_TO_PROP			
184	971	OBJ_TO_PROP			
184	985	OBJ_TO_PROP			
184	999	OBJ_TO_PROP			
184	1013	OBJ_TO_PROP			
184	1027	OBJ_TO_PROP			
184	1041	OBJ_TO_PROP			
184	1055	OBJ_TO_PROP			
184	1069	OBJ_TO_PROP			
184	1074	OBJ_TO_PROP			
184	1105	OBJ_TO_PROP			
184	1136	OBJ_TO_PROP			
184	1176	OBJ_TO_PROP			
184	1207	OBJ_TO_PROP			
184	1260	OBJ_TO_PROP			
184	1326	OBJ_TO_PROP			
184	1331	OBJ_TO_PROP			
184	1334	OBJ_TO_PROP			
184	1337	OBJ_TO_PROP			
184	1341	OBJ_TO_PROP			
184	1350	OBJ_TO_PROP			
184	1380	OBJ_TO_PROP			
185	186	NAME_TO_OBJ			
187	186	NAME_TO_OBJ			
188	1487	CONTRIBUTES_TO			
188	1502	CONTRIBUTES_TO			
188	1507	CONTRIBUTES_TO			
188	1512	CONTRIBUTES_TO			
188	1517	CONTRIBUTES_TO			
188	1517	CONTRIBUTES_TO			
189	188	NAME_TO_OBJ			
190	188	NAME_TO_OBJ			
191	1477	CONTRIBUTES_TO			
191	1482	CONTRIBUTES_TO			
191	1482	CONTRIBUTES_TO			
191	1487	CONTRIBUTES_TO			
191	1497	CONTRIBUTES_TO			
191	1512	CONTRIBUTES_TO			
192	191	NAME_TO_OBJ			
193	191	NAME_TO_OBJ			
194	196	ENTRY			
194	197	EXIT			
194	195	PARENT_OF			
194	198	PARENT_OF			
196	197	FLOWS_TO			
199	194	OBJ_TO_AST			
199	200	OBJ_TO_PROP			
199	217	OBJ_TO_PROP			
199	230	OBJ_TO_PROP			
199	243	OBJ_TO_PROP			
199	256	OBJ_TO_PROP			
199	269	OBJ_TO_PROP			
199	282	OBJ_TO_PROP			
199	295	OBJ_TO_PROP			
199	308	OBJ_TO_PROP			
199	309	OBJ_TO_PROP			
200	201	NAME_TO_OBJ			
201	194	OBJ_TO_AST			
201	204	OBJ_TO_PROP			
201	322	OBJ_TO_PROP			
201	335	OBJ_TO_PROP			
201	348	OBJ_TO_PROP			
201	361	OBJ_TO_PROP			
202	199	NAME_TO_OBJ			
203	199	NAME_TO_OBJ			
204	186	NAME_TO_OBJ			
205	207	ENTRY			
205	208	EXIT			
205	206	PARENT_OF			
205	209	PARENT_OF			
207	208	FLOWS_TO			
210	205	OBJ_TO_AST			
210	211	OBJ_TO_PROP			
210	215	OBJ_TO_PROP			
211	212	NAME_TO_OBJ			
212	205	OBJ_TO_AST			
212	216	OBJ_TO_PROP			
212	374	OBJ_TO_PROP			
212	387	OBJ_TO_PROP			
212	400	OBJ_TO_PROP			
213	210	NAME_TO_OBJ			
214	210	NAME_TO_OBJ			
215	212	NAME_TO_OBJ			
216	201	NAME_TO_OBJ			
217	212	NAME_TO_OBJ			
218	220	ENTRY			
218	221	EXIT			
218	219	PARENT_OF			
218	222	PARENT_OF			
220	221	FLOWS_TO			
223	218	OBJ_TO_AST			
223	224	OBJ_TO_PROP			
223	228	OBJ_TO_PROP			
223	229	OBJ_TO_PROP			
224	225	NAME_TO_OBJ			
225	218	OBJ_TO_AST			
225	226	OBJ_TO_PROP			
225	227	OBJ_TO_PROP			
226	201	NAME_TO_OBJ			
227	199	NAME_TO_OBJ			
228	212	NAME_TO_OBJ			
229	210	NAME_TO_OBJ			
230	223	NAME_TO_OBJ			
231	233	ENTRY			
231	234	EXIT			
231	232	PARENT_OF			
231	235	PARENT_OF			
233	234	FLOWS_TO			
236	231	OBJ_TO_AST			
236	237	OBJ_TO_PROP			
236	241	OBJ_TO_PROP			
236	242	OBJ_TO_PROP			
237	238	NAME_TO_OBJ			
238	231	OBJ_TO_AST			
238	239	OBJ_TO_PROP			
238	240	OBJ_TO_PROP			
239	201	NAME_TO_OBJ			
240	199	NAME_TO_OBJ			
241	212	NAME_TO_OBJ			
242	210	NAME_TO_OBJ			
243	236	NAME_TO_OBJ			
244	246	ENTRY			
244	247	EXIT			
244	245	PARENT_OF			
244	248	PARENT_OF			
246	247	FLOWS_TO			
249	244	OBJ_TO_AST			
249	250	OBJ_TO_PROP			
249	254	OBJ_TO_PROP			
249	255	OBJ_TO_PROP			
250	251	NAME_TO_OBJ			
251	244	OBJ_TO_AST			
251	252	OBJ_TO_PROP			
251	253	OBJ_TO_PROP			
252	201	NAME_TO_OBJ			
253	199	NAME_TO_OBJ			
254	212	NAME_TO_OBJ			
255	210	NAME_TO_OBJ			
256	249	NAME_TO_OBJ			
257	259	ENTRY			
257	260	EXIT			
257	258	PARENT_OF			
257	261	PARENT_OF			
259	260	FLOWS_TO			
262	257	OBJ_TO_AST			
262	263	OBJ_TO_PROP			
262	267	OBJ_TO_PROP			
262	268	OBJ_TO_PROP			
263	264	NAME_TO_OBJ			
264	257	OBJ_TO_AST			
264	265	OBJ_TO_PROP			
264	266	OBJ_TO_PROP			
265	201	NAME_TO_OBJ			
266	199	NAME_TO_OBJ			
267	212	NAME_TO_OBJ			
268	210	NAME_TO_OBJ			
269	262	NAME_TO_OBJ			
270	272	ENTRY			
270	273	EXIT			
270	271	PARENT_OF			
270	274	PARENT_OF			
272	273	FLOWS_TO			
275	270	OBJ_TO_AST			
275	276	OBJ_TO_PROP			
275	280	OBJ_TO_PROP			
275	281	OBJ_TO_PROP			
276	277	NAME_TO_OBJ			
277	270	OBJ_TO_AST			
277	278	OBJ_TO_PROP			
277	279	OBJ_TO_PROP			
278	201	NAME_TO_OBJ			
279	199	NAME_TO_OBJ			
280	212	NAME_TO_OBJ			
281	210	NAME_TO_OBJ			
282	275	NAME_TO_OBJ			
283	285	ENTRY			
283	286	EXIT			
283	284	PARENT_OF			
283	287	PARENT_OF			
285	286	FLOWS_TO			
288	283	OBJ_TO_AST			
288	289	OBJ_TO_PROP			
288	293	OBJ_TO_PROP			
288	294	OBJ_TO_PROP			
289	290	NAME_TO_OBJ			
290	283	OBJ_TO_AST			
290	291	OBJ_TO_PROP			
290	292	OBJ_TO_PROP			
291	201	NAME_TO_OBJ			
292	199	NAME_TO_OBJ			
293	212	NAME_TO_OBJ			
294	210	NAME_TO_OBJ			
295	288	NAME_TO_OBJ			
296	298	ENTRY			
296	299	EXIT			
296	297	PARENT_OF			
296	300	PARENT_OF			
298	299	FLOWS_TO			
301	296	OBJ_TO_AST			
301	302	OBJ_TO_PROP			
301	306	OBJ_TO_PROP			
301	307	OBJ_TO_PROP			
302	303	NAME_TO_OBJ			
303	296	OBJ_TO_AST			
303	304	OBJ_TO_PROP			
303	305	OBJ_TO_PROP			
304	201	NAME_TO_OBJ			
305	199	NAME_TO_OBJ			
306	212	NAME_TO_OBJ			
307	210	NAME_TO_OBJ			
308	301	NAME_TO_OBJ			
309	191	NAME_TO_OBJ			
310	312	ENTRY			
310	313	EXIT			
310	311	PARENT_OF			
310	314	PARENT_OF			
312	313	FLOWS_TO			
315	310	OBJ_TO_AST			
315	316	OBJ_TO_PROP			
315	320	OBJ_TO_PROP			
315	321	OBJ_TO_PROP			
316	317	NAME_TO_OBJ			
317	310	OBJ_TO_AST			
317	318	OBJ_TO_PROP			
317	319	OBJ_TO_PROP			
318	201	NAME_TO_OBJ			
319	199	NAME_TO_OBJ			
320	212	NAME_TO_OBJ			
321	210	NAME_TO_OBJ			
322	315	NAME_TO_OBJ			
323	325	ENTRY			
323	326	EXIT			
323	324	PARENT_OF			
323	327	PARENT_OF			
325	326	FLOWS_TO			
328	323	OBJ_TO_AST			
328	329	OBJ_TO_PROP			
328	333	OBJ_TO_PROP			
328	334	OBJ_TO_PROP			
329	330	NAME_TO_OBJ			
330	323	OBJ_TO_AST			
330	331	OBJ_TO_PROP			
330	332	OBJ_TO_PROP			
331	201	NAME_TO_OBJ			
332	199	NAME_TO_OBJ			
333	212	NAME_TO_OBJ			
334	210	NAME_TO_OBJ			
335	328	NAME_TO_OBJ			
336	338	ENTRY			
336	339	EXIT			
336	337	PARENT_OF			
336	340	PARENT_OF			
338	339	FLOWS_TO			
341	336	OBJ_TO_AST			
341	342	OBJ_TO_PROP			
341	346	OBJ_TO_PROP			
341	347	OBJ_TO_PROP			
342	343	NAME_TO_OBJ			
343	336	OBJ_TO_AST			
343	344	OBJ_TO_PROP			
343	345	OBJ_TO_PROP			
344	201	NAME_TO_OBJ			
345	199	NAME_TO_OBJ			
346	212	NAME_TO_OBJ			
347	210	NAME_TO_OBJ			
348	341	NAME_TO_OBJ			
349	351	ENTRY			
349	352	EXIT			
349	350	PARENT_OF			
349	353	PARENT_OF			
351	352	FLOWS_TO			
354	349	OBJ_TO_AST			
354	355	OBJ_TO_PROP			
354	359	OBJ_TO_PROP			
354	360	OBJ_TO_PROP			
355	356	NAME_TO_OBJ			
356	349	OBJ_TO_AST			
356	357	OBJ_TO_PROP			
356	358	OBJ_TO_PROP			
357	201	NAME_TO_OBJ			
358	199	NAME_TO_OBJ			
359	212	NAME_TO_OBJ			
360	210	NAME_TO_OBJ			
361	354	NAME_TO_OBJ			
362	364	ENTRY			
362	365	EXIT			
362	363	PARENT_OF			
