start:START_ID	end:END_ID	type:TYPE	var	taint_src	taint_dst
813	814	NAME_TO_OBJ			
814	807	OBJ_TO_AST			
814	815	OBJ_TO_PROP			
814	816	OBJ_TO_PROP			
815	201	NAME_TO_OBJ			
816	199	NAME_TO_OBJ			
817	212	NAME_TO_OBJ			
818	210	NAME_TO_OBJ			
819	812	NAME_TO_OBJ			
820	822	ENTRY			
820	823	EXIT			
820	821	PARENT_OF			
820	824	PARENT_OF			
822	823	FLOWS_TO			
825	820	OBJ_TO_AST			
825	826	OBJ_TO_PROP			
825	830	OBJ_TO_PROP			
825	831	OBJ_TO_PROP			
826	827	NAME_TO_OBJ			
827	820	OBJ_TO_AST			
827	828	OBJ_TO_PROP			
827	829	OBJ_TO_PROP			
828	201	NAME_TO_OBJ			
829	199	NAME_TO_OBJ			
830	212	NAME_TO_OBJ			
831	210	NAME_TO_OBJ			
832	825	NAME_TO_OBJ			
833	835	ENTRY			
833	836	EXIT			
833	834	PARENT_OF			
833	837	PARENT_OF			
835	836	FLOWS_TO			
838	833	OBJ_TO_AST			
838	839	OBJ_TO_PROP			
838	843	OBJ_TO_PROP			
838	844	OBJ_TO_PROP			
839	840	NAME_TO_OBJ			
840	833	OBJ_TO_AST			
840	841	OBJ_TO_PROP			
840	842	OBJ_TO_PROP			
841	201	NAME_TO_OBJ			
842	199	NAME_TO_OBJ			
843	212	NAME_TO_OBJ			
844	210	NAME_TO_OBJ			
845	838	NAME_TO_OBJ			
846	848	ENTRY			
846	849	EXIT			
846	847	PARENT_OF			
846	850	PARENT_OF			
848	849	FLOWS_TO			
851	846	OBJ_TO_AST			
851	852	OBJ_TO_PROP			
851	856	OBJ_TO_PROP			
851	857	OBJ_TO_PROP			
852	853	NAME_TO_OBJ			
853	846	OBJ_TO_AST			
853	854	OBJ_TO_PROP			
853	855	OBJ_TO_PROP			
854	201	NAME_TO_OBJ			
854	201	NAME_TO_OBJ			
855	199	NAME_TO_OBJ			
856	212	NAME_TO_OBJ			
857	210	NAME_TO_OBJ			
858	851	NAME_TO_OBJ			
859	851	NAME_TO_OBJ			
860	862	ENTRY			
860	863	EXIT			
860	861	PARENT_OF			
860	864	PARENT_OF			
862	863	FLOWS_TO			
865	860	OBJ_TO_AST			
865	866	OBJ_TO_PROP			
865	870	OBJ_TO_PROP			
865	871	OBJ_TO_PROP			
866	867	NAME_TO_OBJ			
867	860	OBJ_TO_AST			
867	868	OBJ_TO_PROP			
867	869	OBJ_TO_PROP			
868	201	NAME_TO_OBJ			
868	201	NAME_TO_OBJ			
869	199	NAME_TO_OBJ			
870	212	NAME_TO_OBJ			
871	210	NAME_TO_OBJ			
872	865	NAME_TO_OBJ			
873	865	NAME_TO_OBJ			
874	876	ENTRY			
874	877	EXIT			
874	875	PARENT_OF			
874	878	PARENT_OF			
876	877	FLOWS_TO			
879	874	OBJ_TO_AST			
879	880	OBJ_TO_PROP			
879	884	OBJ_TO_PROP			
879	885	OBJ_TO_PROP			
880	881	NAME_TO_OBJ			
881	874	OBJ_TO_AST			
881	882	OBJ_TO_PROP			
881	883	OBJ_TO_PROP			
882	201	NAME_TO_OBJ			
883	199	NAME_TO_OBJ			
884	212	NAME_TO_OBJ			
885	210	NAME_TO_OBJ			
886	879	NAME_TO_OBJ			
887	879	NAME_TO_OBJ			
888	890	ENTRY			
888	891	EXIT			
888	889	PARENT_OF			
888	892	PARENT_OF			
890	891	FLOWS_TO			
893	888	OBJ_TO_AST			
893	894	OBJ_TO_PROP			
893	898	OBJ_TO_PROP			
893	899	OBJ_TO_PROP			
894	895	NAME_TO_OBJ			
895	888	OBJ_TO_AST			
895	896	OBJ_TO_PROP			
895	897	OBJ_TO_PROP			
896	201	NAME_TO_OBJ			
897	199	NAME_TO_OBJ			
898	212	NAME_TO_OBJ			
899	210	NAME_TO_OBJ			
900	893	NAME_TO_OBJ			
901	893	NAME_TO_OBJ			
902	904	ENTRY			
902	905	EXIT			
902	903	PARENT_OF			
902	906	PARENT_OF			
904	905	FLOWS_TO			
907	902	OBJ_TO_AST			
907	908	OBJ_TO_PROP			
907	912	OBJ_TO_PROP			
907	913	OBJ_TO_PROP			
908	909	NAME_TO_OBJ			
909	902	OBJ_TO_AST			
909	910	OBJ_TO_PROP			
909	911	OBJ_TO_PROP			
910	201	NAME_TO_OBJ			
911	199	NAME_TO_OBJ			
912	212	NAME_TO_OBJ			
913	210	NAME_TO_OBJ			
914	907	NAME_TO_OBJ			
915	907	NAME_TO_OBJ			
916	918	ENTRY			
916	919	EXIT			
916	917	PARENT_OF			
916	920	PARENT_OF			
918	919	FLOWS_TO			
921	916	OBJ_TO_AST			
921	922	OBJ_TO_PROP			
921	926	OBJ_TO_PROP			
921	927	OBJ_TO_PROP			
922	923	NAME_TO_OBJ			
923	916	OBJ_TO_AST			
923	924	OBJ_TO_PROP			
923	925	OBJ_TO_PROP			
924	201	NAME_TO_OBJ			
925	199	NAME_TO_OBJ			
926	212	NAME_TO_OBJ			
927	210	NAME_TO_OBJ			
928	921	NAME_TO_OBJ			
929	921	NAME_TO_OBJ			
930	932	ENTRY			
930	933	EXIT			
930	931	PARENT_OF			
930	934	PARENT_OF			
932	933	FLOWS_TO			
935	930	OBJ_TO_AST			
935	936	OBJ_TO_PROP			
935	940	OBJ_TO_PROP			
935	941	OBJ_TO_PROP			
936	937	NAME_TO_OBJ			
937	930	OBJ_TO_AST			
937	938	OBJ_TO_PROP			
937	939	OBJ_TO_PROP			
938	201	NAME_TO_OBJ			
939	199	NAME_TO_OBJ			
940	212	NAME_TO_OBJ			
941	210	NAME_TO_OBJ			
942	935	NAME_TO_OBJ			
943	935	NAME_TO_OBJ			
944	946	ENTRY			
944	947	EXIT			
944	945	PARENT_OF			
944	948	PARENT_OF			
946	947	FLOWS_TO			
949	944	OBJ_TO_AST			
949	950	OBJ_TO_PROP			
949	954	OBJ_TO_PROP			
949	955	OBJ_TO_PROP			
950	951	NAME_TO_OBJ			
951	944	OBJ_TO_AST			
951	952	OBJ_TO_PROP			
951	953	OBJ_TO_PROP			
952	201	NAME_TO_OBJ			
953	199	NAME_TO_OBJ			
954	212	NAME_TO_OBJ			
955	210	NAME_TO_OBJ			
956	949	NAME_TO_OBJ			
957	949	NAME_TO_OBJ			
958	960	ENTRY			
958	961	EXIT			
958	959	PARENT_OF			
958	962	PARENT_OF			
960	961	FLOWS_TO			
963	958	OBJ_TO_AST			
963	964	OBJ_TO_PROP			
963	968	OBJ_TO_PROP			
963	969	OBJ_TO_PROP			
964	965	NAME_TO_OBJ			
965	958	OBJ_TO_AST			
965	966	OBJ_TO_PROP			
965	967	OBJ_TO_PROP			
966	201	NAME_TO_OBJ			
967	199	NAME_TO_OBJ			
968	212	NAME_TO_OBJ			
969	210	NAME_TO_OBJ			
970	963	NAME_TO_OBJ			
971	963	NAME_TO_OBJ			
972	974	ENTRY			
972	975	EXIT			
972	973	PARENT_OF			
972	976	PARENT_OF			
974	975	FLOWS_TO			
977	972	OBJ_TO_AST			
977	978	OBJ_TO_PROP			
977	982	OBJ_TO_PROP			
977	983	OBJ_TO_PROP			
978	979	NAME_TO_OBJ			
979	972	OBJ_TO_AST			
979	980	OBJ_TO_PROP			
979	981	OBJ_TO_PROP			
980	201	NAME_TO_OBJ			
981	199	NAME_TO_OBJ			
982	212	NAME_TO_OBJ			
983	210	NAME_TO_OBJ			
984	977	NAME_TO_OBJ			
985	977	NAME_TO_OBJ			
986	988	ENTRY			
986	989	EXIT			
986	987	PARENT_OF			
986	990	PARENT_OF			
988	989	FLOWS_TO			
991	986	OBJ_TO_AST			
991	992	OBJ_TO_PROP			
991	996	OBJ_TO_PROP			
991	997	OBJ_TO_PROP			
992	993	NAME_TO_OBJ			
993	986	OBJ_TO_AST			
993	994	OBJ_TO_PROP			
993	995	OBJ_TO_PROP			
994	201	NAME_TO_OBJ			
995	199	NAME_TO_OBJ			
996	212	NAME_TO_OBJ			
997	210	NAME_TO_OBJ			
998	991	NAME_TO_OBJ			
999	991	NAME_TO_OBJ			
1000	1002	ENTRY			
1000	1003	EXIT			
1000	1001	PARENT_OF			
1000	1004	PARENT_OF			
1002	1003	FLOWS_TO			
1005	1000	OBJ_TO_AST			
1005	1006	OBJ_TO_PROP			
1005	1010	OBJ_TO_PROP			
1005	1011	OBJ_TO_PROP			
1006	1007	NAME_TO_OBJ			
1007	1000	OBJ_TO_AST			
1007	1008	OBJ_TO_PROP			
1007	1009	OBJ_TO_PROP			
1008	201	NAME_TO_OBJ			
1009	199	NAME_TO_OBJ			
1010	212	NAME_TO_OBJ			
1011	210	NAME_TO_OBJ			
1012	1005	NAME_TO_OBJ			
1013	1005	NAME_TO_OBJ			
1014	1016	ENTRY			
1014	1017	EXIT			
1014	1015	PARENT_OF			
1014	1018	PARENT_OF			
1016	1017	FLOWS_TO			
1019	1014	OBJ_TO_AST			
1019	1020	OBJ_TO_PROP			
1019	1024	OBJ_TO_PROP			
1019	1025	OBJ_TO_PROP			
1020	1021	NAME_TO_OBJ			
1021	1014	OBJ_TO_AST			
1021	1022	OBJ_TO_PROP			
1021	1023	OBJ_TO_PROP			
1022	201	NAME_TO_OBJ			
1023	199	NAME_TO_OBJ			
1024	212	NAME_TO_OBJ			
1025	210	NAME_TO_OBJ			
1026	1019	NAME_TO_OBJ			
1027	1019	NAME_TO_OBJ			
1028	1030	ENTRY			
1028	1031	EXIT			
1028	1029	PARENT_OF			
1028	1032	PARENT_OF			
1030	1031	FLOWS_TO			
1033	1028	OBJ_TO_AST			
1033	1034	OBJ_TO_PROP			
1033	1038	OBJ_TO_PROP			
1033	1039	OBJ_TO_PROP			
1034	1035	NAME_TO_OBJ			
1035	1028	OBJ_TO_AST			
1035	1036	OBJ_TO_PROP			
1035	1037	OBJ_TO_PROP			
1036	201	NAME_TO_OBJ			
1037	199	NAME_TO_OBJ			
1038	212	NAME_TO_OBJ			
1039	210	NAME_TO_OBJ			
1040	1033	NAME_TO_OBJ			
1041	1033	NAME_TO_OBJ			
1042	1044	ENTRY			
1042	1045	EXIT			
1042	1043	PARENT_OF			
1042	1046	PARENT_OF			
1044	1045	FLOWS_TO			
1047	1042	OBJ_TO_AST			
1047	1048	OBJ_TO_PROP			
1047	1052	OBJ_TO_PROP			
1047	1053	OBJ_TO_PROP			
1048	1049	NAME_TO_OBJ			
1049	1042	OBJ_TO_AST			
1049	1050	OBJ_TO_PROP			
1049	1051	OBJ_TO_PROP			
1050	201	NAME_TO_OBJ			
1051	199	NAME_TO_OBJ			
1052	212	NAME_TO_OBJ			
1053	210	NAME_TO_OBJ			
1054	1047	NAME_TO_OBJ			
1055	1047	NAME_TO_OBJ			
1056	1058	ENTRY			
1056	1059	EXIT			
1056	1057	PARENT_OF			
1056	1060	PARENT_OF			
1058	1059	FLOWS_TO			
1059	18	FLOWS_TO			
1059	5	FLOWS_TO			
1061	1056	OBJ_TO_AST			
1061	1062	OBJ_TO_PROP			
1061	1066	OBJ_TO_PROP			
1061	1067	OBJ_TO_PROP			
1062	1063	NAME_TO_OBJ			
1063	1056	OBJ_TO_AST			
1063	1064	OBJ_TO_PROP			
1063	1065	OBJ_TO_PROP			
1064	201	NAME_TO_OBJ			
1065	199	NAME_TO_OBJ			
1066	212	NAME_TO_OBJ			
1067	210	NAME_TO_OBJ			
1068	1061	NAME_TO_OBJ			
1069	1061	NAME_TO_OBJ			
1070	1071	NAME_TO_OBJ			
1071	1072	OBJ_TO_PROP			
1071	1073	OBJ_TO_PROP			
1071	1087	OBJ_TO_PROP			
1071	1100	OBJ_TO_PROP			
1072	201	NAME_TO_OBJ			
1073	199	NAME_TO_OBJ			
1074	1071	NAME_TO_OBJ			
1075	1077	ENTRY			
1075	1078	EXIT			
1075	1076	PARENT_OF			
1075	1079	PARENT_OF			
1077	1078	FLOWS_TO			
1080	1075	OBJ_TO_AST			
1080	1081	OBJ_TO_PROP			
1080	1085	OBJ_TO_PROP			
1080	1086	OBJ_TO_PROP			
1081	1082	NAME_TO_OBJ			
1082	1075	OBJ_TO_AST			
1082	1083	OBJ_TO_PROP			
1082	1084	OBJ_TO_PROP			
1083	201	NAME_TO_OBJ			
1084	199	NAME_TO_OBJ			
1085	212	NAME_TO_OBJ			
1086	210	NAME_TO_OBJ			
1087	1080	NAME_TO_OBJ			
1088	1090	ENTRY			
1088	1091	EXIT			
1088	1089	PARENT_OF			
1088	1092	PARENT_OF			
1090	1091	FLOWS_TO			
1093	1088	OBJ_TO_AST			
1093	1094	OBJ_TO_PROP			
1093	1098	OBJ_TO_PROP			
1093	1099	OBJ_TO_PROP			
1094	1095	NAME_TO_OBJ			
1095	1088	OBJ_TO_AST			
1095	1096	OBJ_TO_PROP			
1095	1097	OBJ_TO_PROP			
1096	201	NAME_TO_OBJ			
1097	199	NAME_TO_OBJ			
1098	212	NAME_TO_OBJ			
1099	210	NAME_TO_OBJ			
1100	1093	NAME_TO_OBJ			
1101	1102	NAME_TO_OBJ			
1102	1103	OBJ_TO_PROP			
1102	1104	OBJ_TO_PROP			
1102	1106	OBJ_TO_PROP			
1102	1110	OBJ_TO_PROP			
1102	1120	OBJ_TO_PROP			
1102	1126	OBJ_TO_PROP			
1103	201	NAME_TO_OBJ			
1104	199	NAME_TO_OBJ			
1105	1102	NAME_TO_OBJ			
1106	1107	NAME_TO_OBJ			
1107	1108	OBJ_TO_PROP			
1107	1109	OBJ_TO_PROP			
1108	631	NAME_TO_OBJ			
1109	629	NAME_TO_OBJ			
1110	1111	NAME_TO_OBJ			
1111	1112	OBJ_TO_PROP			
1111	1113	OBJ_TO_PROP			
1111	1114	OBJ_TO_PROP			
1112	201	NAME_TO_OBJ			
1113	199	NAME_TO_OBJ			
1114	1115	NAME_TO_OBJ			
1115	1116	OBJ_TO_PROP			
1115	1117	OBJ_TO_PROP			
1115	1118	OBJ_TO_PROP			
1116	408	NAME_TO_OBJ			
1117	406	NAME_TO_OBJ			
1118	1119	NAME_TO_OBJ			
1120	1121	NAME_TO_OBJ			
1121	1122	OBJ_TO_PROP			
1121	1123	OBJ_TO_PROP			
1121	1124	OBJ_TO_PROP			
1122	408	NAME_TO_OBJ			
1123	406	NAME_TO_OBJ			
1124	1125	NAME_TO_OBJ			
1126	1127	NAME_TO_OBJ			
1127	1128	OBJ_TO_PROP			
1127	1129	OBJ_TO_PROP			
1127	1130	OBJ_TO_PROP			
1128	408	NAME_TO_OBJ			
1129	406	NAME_TO_OBJ			
1130	1131	NAME_TO_OBJ			
1132	1133	NAME_TO_OBJ			
1133	1134	OBJ_TO_PROP			
1133	1135	OBJ_TO_PROP			
1133	1149	OBJ_TO_PROP			
1133	1162	OBJ_TO_PROP			
1134	201	NAME_TO_OBJ			
1135	199	NAME_TO_OBJ			
1136	1133	NAME_TO_OBJ			
1137	1139	ENTRY			
1137	1140	EXIT			
1137	1138	PARENT_OF			
1137	1141	PARENT_OF			
1139	1140	FLOWS_TO			
1142	1137	OBJ_TO_AST			
1142	1143	OBJ_TO_PROP			
1142	1147	OBJ_TO_PROP			
1142	1148	OBJ_TO_PROP			
1143	1144	NAME_TO_OBJ			
1144	1137	OBJ_TO_AST			
1144	1145	OBJ_TO_PROP			
1144	1146	OBJ_TO_PROP			
1145	201	NAME_TO_OBJ			
1146	199	NAME_TO_OBJ			
1147	212	NAME_TO_OBJ			
1148	210	NAME_TO_OBJ			
1149	1142	NAME_TO_OBJ			
1150	1152	ENTRY			
1150	1153	EXIT			
1150	1151	PARENT_OF			
1150	1154	PARENT_OF			
1152	1153	FLOWS_TO			
1155	1150	OBJ_TO_AST			
1155	1156	OBJ_TO_PROP			
1155	1160	OBJ_TO_PROP			
1155	1161	OBJ_TO_PROP			
1156	1157	NAME_TO_OBJ			
1157	1150	OBJ_TO_AST			
1157	1158	OBJ_TO_PROP			
1157	1159	OBJ_TO_PROP			
1158	201	NAME_TO_OBJ			
1159	199	NAME_TO_OBJ			
1160	212	NAME_TO_OBJ			
1161	210	NAME_TO_OBJ			
1162	1155	NAME_TO_OBJ			
1163	1165	ENTRY			
1163	1166	EXIT			
1163	1164	PARENT_OF			
1163	1167	PARENT_OF			
1165	1166	FLOWS_TO			
1168	1163	OBJ_TO_AST			
1168	1169	OBJ_TO_PROP			
1168	1173	OBJ_TO_PROP			
1168	1174	OBJ_TO_PROP			
1169	1170	NAME_TO_OBJ			
1170	1163	OBJ_TO_AST			
1170	1171	OBJ_TO_PROP			
1170	1172	OBJ_TO_PROP			
1170	1189	OBJ_TO_PROP			
1170	1202	OBJ_TO_PROP			
1171	201	NAME_TO_OBJ			
1172	199	NAME_TO_OBJ			
1173	212	NAME_TO_OBJ			
1174	210	NAME_TO_OBJ			
1175	1168	NAME_TO_OBJ			
1176	1168	NAME_TO_OBJ			
1177	1179	ENTRY			
1177	1180	EXIT			
1177	1178	PARENT_OF			
1177	1181	PARENT_OF			
1179	1180	FLOWS_TO			
1182	1177	OBJ_TO_AST			
1182	1183	OBJ_TO_PROP			
1182	1187	OBJ_TO_PROP			
1182	1188	OBJ_TO_PROP			
1183	1184	NAME_TO_OBJ			
1184	1177	OBJ_TO_AST			
1184	1185	OBJ_TO_PROP			
1184	1186	OBJ_TO_PROP			
1185	201	NAME_TO_OBJ			
1186	199	NAME_TO_OBJ			
1187	212	NAME_TO_OBJ			
1188	210	NAME_TO_OBJ			
1189	1182	NAME_TO_OBJ			
1190	1192	ENTRY			
1190	1193	EXIT			
1190	1191	PARENT_OF			
1190	1194	PARENT_OF			
1192	1193	FLOWS_TO			
1195	1190	OBJ_TO_AST			
1195	1196	OBJ_TO_PROP			
1195	1200	OBJ_TO_PROP			
1195	1201	OBJ_TO_PROP			
1196	1197	NAME_TO_OBJ			
1197	1190	OBJ_TO_AST			
1197	1198	OBJ_TO_PROP			
1197	1199	OBJ_TO_PROP			
1198	201	NAME_TO_OBJ			
1199	199	NAME_TO_OBJ			
1200	212	NAME_TO_OBJ			
1201	210	NAME_TO_OBJ			
1202	1195	NAME_TO_OBJ			
1203	1204	NAME_TO_OBJ			
1204	1205	OBJ_TO_PROP			
1204	1206	OBJ_TO_PROP			
1204	1220	OBJ_TO_PROP			
1204	1233	OBJ_TO_PROP			
1204	1246	OBJ_TO_PROP			
1205	201	NAME_TO_OBJ			
1206	199	NAME_TO_OBJ			
1207	1204	NAME_TO_OBJ			
1208	1210	ENTRY			
1208	1211	EXIT			
1208	1209	PARENT_OF			
1208	1212	PARENT_OF			
1210	1211	FLOWS_TO			
1213	1208	OBJ_TO_AST			
1213	1214	OBJ_TO_PROP			
1213	1218	OBJ_TO_PROP			
1213	1219	OBJ_TO_PROP			
1214	1215	NAME_TO_OBJ			
1215	1208	OBJ_TO_AST			
1215	1216	OBJ_TO_PROP			
1215	1217	OBJ_TO_PROP			
1216	201	NAME_TO_OBJ			
1217	199	NAME_TO_OBJ			
1218	212	NAME_TO_OBJ			
1219	210	NAME_TO_OBJ			
1220	1213	NAME_TO_OBJ			
1221	1223	ENTRY			
1221	1224	EXIT			
1221	1222	PARENT_OF			
1221	1225	PARENT_OF			
1223	1224	FLOWS_TO			
1226	1221	OBJ_TO_AST			
1226	1227	OBJ_TO_PROP			
1226	1231	OBJ_TO_PROP			
1226	1232	OBJ_TO_PROP			
1227	1228	NAME_TO_OBJ			
1228	1221	OBJ_TO_AST			
1228	1229	OBJ_TO_PROP			
1228	1230	OBJ_TO_PROP			
1229	201	NAME_TO_OBJ			
1230	199	NAME_TO_OBJ			
1231	212	NAME_TO_OBJ			
1232	210	NAME_TO_OBJ			
1233	1226	NAME_TO_OBJ			
1234	1236	ENTRY			
1234	1237	EXIT			
1234	1235	PARENT_OF			
1234	1238	PARENT_OF			
1236	1237	FLOWS_TO			
1239	1234	OBJ_TO_AST			
1239	1240	OBJ_TO_PROP			
1239	1244	OBJ_TO_PROP			
1239	1245	OBJ_TO_PROP			
1240	1241	NAME_TO_OBJ			
1241	1234	OBJ_TO_AST			
1241	1242	OBJ_TO_PROP			
1241	1243	OBJ_TO_PROP			
1242	201	NAME_TO_OBJ			
1243	199	NAME_TO_OBJ			
1244	212	NAME_TO_OBJ			
1245	210	NAME_TO_OBJ			
1246	1239	NAME_TO_OBJ			
1247	1249	ENTRY			
1247	1250	EXIT			
1247	1248	PARENT_OF			
1247	1251	PARENT_OF			
1249	1250	FLOWS_TO			
1252	1247	OBJ_TO_AST			
1252	1253	OBJ_TO_PROP			
1252	1257	OBJ_TO_PROP			
1252	1258	OBJ_TO_PROP			
1252	1312	OBJ_TO_PROP			
1253	1254	NAME_TO_OBJ			
1254	1247	OBJ_TO_AST			
1254	1255	OBJ_TO_PROP			
1254	1256	OBJ_TO_PROP			
1254	1273	OBJ_TO_PROP			
1254	1286	OBJ_TO_PROP			
1254	1299	OBJ_TO_PROP			
1255	201	NAME_TO_OBJ			
1256	199	NAME_TO_OBJ			
1257	212	NAME_TO_OBJ			
1258	210	NAME_TO_OBJ			
