start:START_ID	end:END_ID	type:TYPE	var	taint_src	taint_dst
1259	1252	NAME_TO_OBJ			
1260	1252	NAME_TO_OBJ			
1261	1263	ENTRY			
1261	1264	EXIT			
1261	1262	PARENT_OF			
1261	1265	PARENT_OF			
1263	1264	FLOWS_TO			
1266	1261	OBJ_TO_AST			
1266	1267	OBJ_TO_PROP			
1266	1271	OBJ_TO_PROP			
1266	1272	OBJ_TO_PROP			
1267	1268	NAME_TO_OBJ			
1268	1261	OBJ_TO_AST			
1268	1269	OBJ_TO_PROP			
1268	1270	OBJ_TO_PROP			
1269	201	NAME_TO_OBJ			
1270	199	NAME_TO_OBJ			
1271	212	NAME_TO_OBJ			
1272	210	NAME_TO_OBJ			
1273	1266	NAME_TO_OBJ			
1274	1276	ENTRY			
1274	1277	EXIT			
1274	1275	PARENT_OF			
1274	1278	PARENT_OF			
1276	1277	FLOWS_TO			
1279	1274	OBJ_TO_AST			
1279	1280	OBJ_TO_PROP			
1279	1284	OBJ_TO_PROP			
1279	1285	OBJ_TO_PROP			
1280	1281	NAME_TO_OBJ			
1281	1274	OBJ_TO_AST			
1281	1282	OBJ_TO_PROP			
1281	1283	OBJ_TO_PROP			
1282	201	NAME_TO_OBJ			
1283	199	NAME_TO_OBJ			
1284	212	NAME_TO_OBJ			
1285	210	NAME_TO_OBJ			
1286	1279	NAME_TO_OBJ			
1287	1289	ENTRY			
1287	1290	EXIT			
1287	1288	PARENT_OF			
1287	1291	PARENT_OF			
1289	1290	FLOWS_TO			
1292	1287	OBJ_TO_AST			
1292	1293	OBJ_TO_PROP			
1292	1297	OBJ_TO_PROP			
1292	1298	OBJ_TO_PROP			
1293	1294	NAME_TO_OBJ			
1294	1287	OBJ_TO_AST			
1294	1295	OBJ_TO_PROP			
1294	1296	OBJ_TO_PROP			
1295	201	NAME_TO_OBJ			
1296	199	NAME_TO_OBJ			
1297	212	NAME_TO_OBJ			
1298	210	NAME_TO_OBJ			
1299	1292	NAME_TO_OBJ			
1300	1302	ENTRY			
1300	1303	EXIT			
1300	1301	PARENT_OF			
1300	1304	PARENT_OF			
1302	1303	FLOWS_TO			
1305	1300	OBJ_TO_AST			
1305	1306	OBJ_TO_PROP			
1305	1310	OBJ_TO_PROP			
1305	1311	OBJ_TO_PROP			
1306	1307	NAME_TO_OBJ			
1307	1300	OBJ_TO_AST			
1307	1308	OBJ_TO_PROP			
1307	1309	OBJ_TO_PROP			
1308	201	NAME_TO_OBJ			
1309	199	NAME_TO_OBJ			
1310	212	NAME_TO_OBJ			
1311	210	NAME_TO_OBJ			
1312	1305	NAME_TO_OBJ			
1313	1315	ENTRY			
1313	1316	EXIT			
1313	1314	PARENT_OF			
1313	1317	PARENT_OF			
1315	1316	FLOWS_TO			
1318	1313	OBJ_TO_AST			
1318	1319	OBJ_TO_PROP			
1318	1323	OBJ_TO_PROP			
1318	1324	OBJ_TO_PROP			
1319	1320	NAME_TO_OBJ			
1320	1313	OBJ_TO_AST			
1320	1321	OBJ_TO_PROP			
1320	1322	OBJ_TO_PROP			
1321	201	NAME_TO_OBJ			
1322	199	NAME_TO_OBJ			
1323	212	NAME_TO_OBJ			
1324	210	NAME_TO_OBJ			
1325	1318	NAME_TO_OBJ			
1326	1318	NAME_TO_OBJ			
1327	1328	NAME_TO_OBJ			
1328	1329	OBJ_TO_PROP			
1328	1330	OBJ_TO_PROP			
1329	201	NAME_TO_OBJ			
1330	199	NAME_TO_OBJ			
1331	1328	NAME_TO_OBJ			
1332	1589	CONTRIBUTES_TO			
1333	1332	NAME_TO_OBJ			
1334	1332	NAME_TO_OBJ			
1336	1335	NAME_TO_OBJ			
1337	1335	NAME_TO_OBJ			
1340	1339	NAME_TO_OBJ			
1341	1339	NAME_TO_OBJ			
1342	1	OBJ_TO_AST			
1342	1343	OBJ_TO_PROP			
1342	1347	OBJ_TO_PROP			
1342	1348	OBJ_TO_PROP			
1342	1351	OBJ_TO_PROP			
1342	1357	OBJ_TO_PROP			
1342	1359	OBJ_TO_SCOPE			
1343	1344	NAME_TO_OBJ			
1344	1	OBJ_TO_AST			
1344	1345	OBJ_TO_PROP			
1344	1346	OBJ_TO_PROP			
1345	201	NAME_TO_OBJ			
1346	199	NAME_TO_OBJ			
1347	212	NAME_TO_OBJ			
1348	210	NAME_TO_OBJ			
1349	1342	NAME_TO_OBJ			
1350	1342	NAME_TO_OBJ			
1351	1352	NAME_TO_OBJ			
1352	1	OBJ_TO_AST			
1352	1353	OBJ_TO_PROP			
1352	1354	OBJ_TO_PROP			
1352	1355	OBJ_TO_PROP			
1353	408	NAME_TO_OBJ			
1354	406	NAME_TO_OBJ			
1355	1356	NAME_TO_OBJ			
1357	1358	NAME_TO_OBJ			
1358	1	OBJ_TO_AST			
1359	1	SCOPE_TO_AST			
1359	1360	SCOPE_TO_VAR			
1359	1368	SCOPE_TO_VAR			
1359	1369	SCOPE_TO_VAR			
1359	1370	PARENT_SCOPE_OF			
1359	1371	SCOPE_TO_VAR			
1360	1361	NAME_TO_OBJ			
1361	1	OBJ_TO_AST			
1361	1362	OBJ_TO_PROP			
1361	1363	OBJ_TO_PROP			
1361	1364	OBJ_TO_PROP			
1362	201	NAME_TO_OBJ			
1363	199	NAME_TO_OBJ			
1364	1365	NAME_TO_OBJ			
1365	1	OBJ_TO_AST			
1365	1366	OBJ_TO_PROP			
1365	1367	OBJ_TO_PROP			
1366	201	NAME_TO_OBJ			
1367	199	NAME_TO_OBJ			
1368	1365	NAME_TO_OBJ			
1369	1365	NAME_TO_OBJ			
1370	4	SCOPE_TO_AST			
1371	1417	NAME_TO_OBJ			
1372	14	OBJ_TO_AST			
1372	1373	OBJ_TO_PROP			
1372	1377	OBJ_TO_PROP			
1372	1378	OBJ_TO_PROP			
1372	1381	OBJ_TO_PROP			
1372	1387	OBJ_TO_PROP			
1372	1389	OBJ_TO_SCOPE			
1373	1374	NAME_TO_OBJ			
1374	14	OBJ_TO_AST			
1374	1375	OBJ_TO_PROP			
1374	1376	OBJ_TO_PROP			
1375	201	NAME_TO_OBJ			
1376	199	NAME_TO_OBJ			
1377	212	NAME_TO_OBJ			
1378	210	NAME_TO_OBJ			
1379	1372	NAME_TO_OBJ			
1380	1372	NAME_TO_OBJ			
1381	1382	NAME_TO_OBJ			
1382	14	OBJ_TO_AST			
1382	1383	OBJ_TO_PROP			
1382	1384	OBJ_TO_PROP			
1382	1385	OBJ_TO_PROP			
1383	408	NAME_TO_OBJ			
1384	406	NAME_TO_OBJ			
1385	1386	NAME_TO_OBJ			
1387	1388	NAME_TO_OBJ			
1388	14	OBJ_TO_AST			
1389	14	SCOPE_TO_AST			
1389	1390	SCOPE_TO_VAR			
1389	1398	SCOPE_TO_VAR			
1389	1399	SCOPE_TO_VAR			
1389	1400	PARENT_SCOPE_OF			
1389	1408	SCOPE_TO_VAR			
1389	1424	SCOPE_TO_VAR			
1390	1391	NAME_TO_OBJ			
1391	14	OBJ_TO_AST			
1391	1392	OBJ_TO_PROP			
1391	1393	OBJ_TO_PROP			
1391	1394	OBJ_TO_PROP			
1392	201	NAME_TO_OBJ			
1393	199	NAME_TO_OBJ			
1394	1417	NAME_TO_OBJ			
1395	14	OBJ_TO_AST			
1395	1396	OBJ_TO_PROP			
1395	1397	OBJ_TO_PROP			
1396	201	NAME_TO_OBJ			
1397	199	NAME_TO_OBJ			
1398	1395	NAME_TO_OBJ			
1399	1395	NAME_TO_OBJ			
1400	17	SCOPE_TO_AST			
1400	1433	SCOPE_TO_VAR			
1400	1434	PARENT_SCOPE_OF			
1400	1452	PARENT_SCOPE_OF			
1401	26	OBJ_TO_AST			
1401	1402	OBJ_TO_PROP			
1401	1406	OBJ_TO_PROP			
1401	1407	OBJ_TO_PROP			
1401	1409	OBJ_TO_PROP			
1401	1415	OBJ_TO_PROP			
1401	1452	OBJ_TO_SCOPE			
1402	1403	NAME_TO_OBJ			
1403	26	OBJ_TO_AST			
1403	1404	OBJ_TO_PROP			
1403	1405	OBJ_TO_PROP			
1404	201	NAME_TO_OBJ			
1405	199	NAME_TO_OBJ			
1406	212	NAME_TO_OBJ			
1407	210	NAME_TO_OBJ			
1408	1401	NAME_TO_OBJ			
1409	1410	NAME_TO_OBJ			
1410	26	OBJ_TO_AST			
1410	1411	OBJ_TO_PROP			
1410	1412	OBJ_TO_PROP			
1410	1413	OBJ_TO_PROP			
1411	408	NAME_TO_OBJ			
1412	406	NAME_TO_OBJ			
1413	1414	NAME_TO_OBJ			
1415	1416	NAME_TO_OBJ			
1416	26	OBJ_TO_AST			
1417	101	OBJ_TO_AST			
1417	1418	OBJ_TO_PROP			
1417	1422	OBJ_TO_PROP			
1417	1423	OBJ_TO_PROP			
1417	1425	OBJ_TO_PROP			
1417	1431	OBJ_TO_PROP			
1417	1434	OBJ_TO_SCOPE			
1418	1419	NAME_TO_OBJ			
1419	101	OBJ_TO_AST			
1419	1420	OBJ_TO_PROP			
1419	1421	OBJ_TO_PROP			
1420	201	NAME_TO_OBJ			
1421	199	NAME_TO_OBJ			
1422	212	NAME_TO_OBJ			
1423	210	NAME_TO_OBJ			
1424	1417	NAME_TO_OBJ			
1425	1426	NAME_TO_OBJ			
1426	101	OBJ_TO_AST			
1426	1427	OBJ_TO_PROP			
1426	1428	OBJ_TO_PROP			
1426	1429	OBJ_TO_PROP			
1427	408	NAME_TO_OBJ			
1428	406	NAME_TO_OBJ			
1429	1430	NAME_TO_OBJ			
1431	1432	NAME_TO_OBJ			
1432	101	OBJ_TO_AST			
1433	1557	NAME_TO_OBJ			
1434	101	SCOPE_TO_AST			
1434	1435	SCOPE_TO_VAR			
1434	1439	SCOPE_TO_VAR			
1434	1442	SCOPE_TO_VAR			
1434	1451	PARENT_SCOPE_OF			
1435	1436	NAME_TO_OBJ			
1436	101	OBJ_TO_AST			
1439	1440	NAME_TO_OBJ			
1440	107	OBJ_TO_AST			
1440	1471	CONTRIBUTES_TO			
1440	1492	CONTRIBUTES_TO			
1440	1497	CONTRIBUTES_TO			
1440	1502	CONTRIBUTES_TO			
1442	1443	NAME_TO_OBJ			
1443	111	OBJ_TO_AST			
1443	1477	CONTRIBUTES_TO			
1443	1492	CONTRIBUTES_TO			
1443	1507	CONTRIBUTES_TO			
1449	101	OBJ_DECL			
1449	1450	OBJ_TO_PROP			
1450	1419	NAME_TO_OBJ			
1451	115	SCOPE_TO_AST			
1451	1522	SCOPE_TO_VAR			
1451	1523	SCOPE_TO_VAR			
1451	1542	PARENT_SCOPE_OF			
1451	1572	PARENT_SCOPE_OF			
1451	1604	PARENT_SCOPE_OF			
1451	1631	PARENT_SCOPE_OF			
1451	1651	PARENT_SCOPE_OF			
1451	1652	PARENT_SCOPE_OF			
1452	26	SCOPE_TO_AST			
1452	119	SCOPE_TO_CALLER			
1452	1453	SCOPE_TO_VAR			
1452	1458	SCOPE_TO_VAR			
1452	1460	SCOPE_TO_VAR			
1452	1465	PARENT_SCOPE_OF			
1453	1454	NAME_TO_OBJ			
1454	26	OBJ_TO_AST			
1458	1440	NAME_TO_OBJ			
1458	1471	NAME_TO_OBJ			
1458	191	NAME_TO_OBJ			
1458	188	NAME_TO_OBJ			
1460	1443	NAME_TO_OBJ			
1460	191	NAME_TO_OBJ			
1460	188	NAME_TO_OBJ			
1461	119	OBJ_TO_AST			
1465	40	SCOPE_TO_AST			
1465	1466	SCOPE_TO_VAR			
1465	1468	PARENT_SCOPE_OF			
1465	1469	PARENT_SCOPE_OF			
1466	1477	NAME_TO_OBJ			
1466	1482	NAME_TO_OBJ			
1466	1487	NAME_TO_OBJ			
1466	1492	NAME_TO_OBJ			
1466	1497	NAME_TO_OBJ			
1466	1502	NAME_TO_OBJ			
1466	1507	NAME_TO_OBJ			
1466	1512	NAME_TO_OBJ			
1466	1517	NAME_TO_OBJ			
1467	41	OBJ_TO_AST			
1468	51	SCOPE_TO_AST			
1469	62	SCOPE_TO_AST			
1469	1470	PARENT_SCOPE_OF			
1469	1476	PARENT_SCOPE_OF			
1470	70	SCOPE_TO_AST			
1471	71	OBJ_TO_AST			
1471	1472	OBJ_TO_PROP			
1471	1473	OBJ_TO_PROP			
1471	1474	OBJ_TO_PROP			
1471	1492	CONTRIBUTES_TO			
1471	1497	CONTRIBUTES_TO			
1471	1502	CONTRIBUTES_TO			
1472	408	NAME_TO_OBJ			
1473	406	NAME_TO_OBJ			
1474	1475	NAME_TO_OBJ			
1476	80	SCOPE_TO_AST			
1477	88	OBJ_TO_AST			
1477	1478	OBJ_TO_PROP			
1477	1479	OBJ_TO_PROP			
1477	1480	OBJ_TO_PROP			
1477	1554	CONTRIBUTES_TO			
1477	1616	CONTRIBUTES_TO			
1478	408	NAME_TO_OBJ			
1479	406	NAME_TO_OBJ			
1480	1481	NAME_TO_OBJ			
1482	88	OBJ_TO_AST			
1482	1483	OBJ_TO_PROP			
1482	1484	OBJ_TO_PROP			
1482	1485	OBJ_TO_PROP			
1482	1554	CONTRIBUTES_TO			
1482	1616	CONTRIBUTES_TO			
1483	408	NAME_TO_OBJ			
1484	406	NAME_TO_OBJ			
1485	1486	NAME_TO_OBJ			
1487	88	OBJ_TO_AST			
1487	1488	OBJ_TO_PROP			
1487	1489	OBJ_TO_PROP			
1487	1490	OBJ_TO_PROP			
1487	1554	CONTRIBUTES_TO			
1487	1616	CONTRIBUTES_TO			
1488	408	NAME_TO_OBJ			
1489	406	NAME_TO_OBJ			
1490	1491	NAME_TO_OBJ			
1492	88	OBJ_TO_AST			
1492	1493	OBJ_TO_PROP			
1492	1494	OBJ_TO_PROP			
1492	1495	OBJ_TO_PROP			
1492	1554	CONTRIBUTES_TO			
1492	1616	CONTRIBUTES_TO			
1493	408	NAME_TO_OBJ			
1494	406	NAME_TO_OBJ			
1495	1496	NAME_TO_OBJ			
1497	88	OBJ_TO_AST			
1497	1498	OBJ_TO_PROP			
1497	1499	OBJ_TO_PROP			
1497	1500	OBJ_TO_PROP			
1497	1554	CONTRIBUTES_TO			
1497	1616	CONTRIBUTES_TO			
1498	408	NAME_TO_OBJ			
1499	406	NAME_TO_OBJ			
1500	1501	NAME_TO_OBJ			
1502	88	OBJ_TO_AST			
1502	1503	OBJ_TO_PROP			
1502	1504	OBJ_TO_PROP			
1502	1505	OBJ_TO_PROP			
1502	1554	CONTRIBUTES_TO			
1502	1616	CONTRIBUTES_TO			
1503	408	NAME_TO_OBJ			
1504	406	NAME_TO_OBJ			
1505	1506	NAME_TO_OBJ			
1507	88	OBJ_TO_AST			
1507	1508	OBJ_TO_PROP			
1507	1509	OBJ_TO_PROP			
1507	1510	OBJ_TO_PROP			
1507	1554	CONTRIBUTES_TO			
1507	1616	CONTRIBUTES_TO			
1508	408	NAME_TO_OBJ			
1509	406	NAME_TO_OBJ			
1510	1511	NAME_TO_OBJ			
1512	88	OBJ_TO_AST			
1512	1513	OBJ_TO_PROP			
1512	1514	OBJ_TO_PROP			
1512	1515	OBJ_TO_PROP			
1512	1554	CONTRIBUTES_TO			
1512	1616	CONTRIBUTES_TO			
1513	408	NAME_TO_OBJ			
1514	406	NAME_TO_OBJ			
1515	1516	NAME_TO_OBJ			
1517	88	OBJ_TO_AST			
1517	1518	OBJ_TO_PROP			
1517	1519	OBJ_TO_PROP			
1517	1520	OBJ_TO_PROP			
1517	1554	CONTRIBUTES_TO			
1517	1616	CONTRIBUTES_TO			
1518	408	NAME_TO_OBJ			
1519	406	NAME_TO_OBJ			
1520	1521	NAME_TO_OBJ			
1522	1487	NAME_TO_OBJ			
1522	1492	NAME_TO_OBJ			
1522	1512	NAME_TO_OBJ			
1522	1477	NAME_TO_OBJ			
1522	1482	NAME_TO_OBJ			
1522	1517	NAME_TO_OBJ			
1522	1507	NAME_TO_OBJ			
1522	1502	NAME_TO_OBJ			
1522	1497	NAME_TO_OBJ			
1523	1524	NAME_TO_OBJ			
1524	127	OBJ_TO_AST			
1524	1525	OBJ_TO_PROP			
1524	1526	OBJ_TO_PROP			
1524	1527	OBJ_TO_PROP			
1525	408	NAME_TO_OBJ			
1526	406	NAME_TO_OBJ			
1527	1528	NAME_TO_OBJ			
1529	1535	NAME_TO_OBJ			
1530	1532	ENTRY			
1530	1533	EXIT			
1530	1531	PARENT_OF			
1530	1534	PARENT_OF			
1532	1533	FLOWS_TO			
1533	131	FLOWS_TO			
1535	1530	OBJ_TO_AST			
1535	1536	OBJ_TO_PROP			
1535	1540	OBJ_TO_PROP			
1535	1541	OBJ_TO_PROP			
1535	1542	OBJ_TO_SCOPE			
1536	1537	NAME_TO_OBJ			
1537	1530	OBJ_TO_AST			
1537	1538	OBJ_TO_PROP			
1537	1539	OBJ_TO_PROP			
1538	201	NAME_TO_OBJ			
1539	199	NAME_TO_OBJ			
1540	212	NAME_TO_OBJ			
1541	210	NAME_TO_OBJ			
1542	1530	SCOPE_TO_AST			
1542	131	SCOPE_TO_CALLER			
1542	1543	SCOPE_TO_VAR			
1543	1544	NAME_TO_OBJ			
1544	1530	OBJ_TO_AST			
1548	131	OBJ_TO_AST			
1550	131	OBJ_TO_AST			
1554	131	OBJ_TO_AST			
1554	1555	OBJ_TO_PROP			
1554	1556	OBJ_TO_PROP			
1555	201	NAME_TO_OBJ			
1556	199	NAME_TO_OBJ			
1557	142	OBJ_TO_AST			
1557	1558	OBJ_TO_PROP			
1557	1559	OBJ_TO_PROP			
1557	1560	OBJ_TO_PROP			
1558	201	NAME_TO_OBJ			
1559	199	NAME_TO_OBJ			
1560	1561	NAME_TO_OBJ			
1561	142	OBJ_TO_AST			
1561	1567	OBJ_TO_PROP			
1561	1571	OBJ_TO_PROP			
1561	1562	OBJ_TO_AST			
1561	1572	OBJ_TO_SCOPE			
1562	1564	ENTRY			
1562	1565	EXIT			
1562	1563	PARENT_OF			
1562	1566	PARENT_OF			
1564	1565	FLOWS_TO			
1565	137	FLOWS_TO			
1567	1568	NAME_TO_OBJ			
1568	1562	OBJ_TO_AST			
1568	1569	OBJ_TO_PROP			
1568	1570	OBJ_TO_PROP			
1569	201	NAME_TO_OBJ			
1570	199	NAME_TO_OBJ			
1571	212	NAME_TO_OBJ			
1572	1562	SCOPE_TO_AST			
1572	142	SCOPE_TO_CALLER			
1572	1573	SCOPE_TO_VAR			
1573	1574	NAME_TO_OBJ			
1574	1562	OBJ_TO_AST			
1577	142	OBJ_TO_AST			
1577	1578	OBJ_TO_PROP			
1577	1579	OBJ_TO_PROP			
1577	1580	OBJ_TO_PROP			
1578	408	NAME_TO_OBJ			
1579	406	NAME_TO_OBJ			
1580	1581	NAME_TO_OBJ			
1583	142	OBJ_TO_AST			
1585	142	OBJ_TO_AST			
1589	142	OBJ_TO_AST			
1589	1590	OBJ_TO_PROP			
1589	1591	OBJ_TO_PROP			
1589	1592	OBJ_TO_PROP			
1589	1616	CONTRIBUTES_TO			
1590	201	NAME_TO_OBJ			
1591	199	NAME_TO_OBJ			
1592	1593	NAME_TO_OBJ			
1593	141	OBJ_TO_AST			
1593	1599	OBJ_TO_PROP			
1593	1603	OBJ_TO_PROP			
1593	1594	OBJ_TO_AST			
1593	1604	OBJ_TO_SCOPE			
1594	1596	ENTRY			
1594	1597	EXIT			
1594	1595	PARENT_OF			
1594	1598	PARENT_OF			
1596	1597	FLOWS_TO			
1597	137	FLOWS_TO			
1599	1600	NAME_TO_OBJ			
1600	1594	OBJ_TO_AST			
1600	1601	OBJ_TO_PROP			
1600	1602	OBJ_TO_PROP			
1601	201	NAME_TO_OBJ			
1602	199	NAME_TO_OBJ			
1603	212	NAME_TO_OBJ			
1604	1594	SCOPE_TO_AST			
1604	141	SCOPE_TO_CALLER			
1604	1605	SCOPE_TO_VAR			
1605	1606	NAME_TO_OBJ			
1606	1594	OBJ_TO_AST			
1610	141	OBJ_TO_AST			
1612	141	OBJ_TO_AST			
1616	141	OBJ_TO_AST			
1616	1617	OBJ_TO_PROP			
1616	1618	OBJ_TO_PROP			
1616	1619	OBJ_TO_PROP			
1616	1648	CONTRIBUTES_TO			
1617	201	NAME_TO_OBJ			
1618	199	NAME_TO_OBJ			
1619	1620	NAME_TO_OBJ			
1620	140	OBJ_TO_AST			
1620	1626	OBJ_TO_PROP			
1620	1630	OBJ_TO_PROP			
1620	1621	OBJ_TO_AST			
1620	1631	OBJ_TO_SCOPE			
1621	1623	ENTRY			
1621	1624	EXIT			
1621	1622	PARENT_OF			
1621	1625	PARENT_OF			
1623	1624	FLOWS_TO			
1624	137	FLOWS_TO			
1626	1627	NAME_TO_OBJ			
1627	1621	OBJ_TO_AST			
1627	1628	OBJ_TO_PROP			
1627	1629	OBJ_TO_PROP			
1628	201	NAME_TO_OBJ			
1629	199	NAME_TO_OBJ			
1630	212	NAME_TO_OBJ			
1631	1621	SCOPE_TO_AST			
1631	140	SCOPE_TO_CALLER			
1631	1632	SCOPE_TO_VAR			
1632	1633	NAME_TO_OBJ			
1633	1621	OBJ_TO_AST			
1636	140	OBJ_TO_AST			
1636	1637	OBJ_TO_PROP			
1636	1638	OBJ_TO_PROP			
1636	1639	OBJ_TO_PROP			
1637	408	NAME_TO_OBJ			
1638	406	NAME_TO_OBJ			
1639	1640	NAME_TO_OBJ			
1642	140	OBJ_TO_AST			
1644	140	OBJ_TO_AST			
1648	140	OBJ_TO_AST			
1648	1649	OBJ_TO_PROP			
1648	1650	OBJ_TO_PROP			
1649	201	NAME_TO_OBJ			
1650	199	NAME_TO_OBJ			
1651	161	SCOPE_TO_AST			
1652	168	SCOPE_TO_AST			
